,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene777,0,0,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0
Gene778,1,0,0,1,0,0,0,0,0,1,2,0,1,14,0,0,0,1,1,0,8,5,0,0,0,0,0,0,1,2,0,0,0,0,2,1,1,0,0,0,2,1,4,2,0,0,0,0,0,2,0,3,0,3,1,5,4,0,0,0,1,0,0,5,0,0,5,3,1,0,0,0,1,2,0,0,4,2,1,2,0,7,0,1,10,0,0,9,1,1,0,0,0,0,0,0,0,0,0,1
Gene779,2,0,6,0,0,3,0,1,0,0,3,0,0,8,0,0,1,0,0,0,2,0,21,0,0,7,0,2,0,0,0,4,0,1,2,2,0,0,0,0,1,0,0,4,0,0,1,1,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,2,6,0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0
Gene780,198,0,6,13,7,5,25,6,16,14,72,23,6,64,0,12,30,10,94,8,36,4,14,1,2,87,3,2,11,18,3,28,10,7,24,13,4,6,4,5,97,63,3,17,4,54,35,18,18,98,19,16,11,31,12,27,34,25,7,22,7,1,25,20,2,14,40,43,2,20,0,19,44,33,3,3,2,0,44,60,0,12,15,10,101,37,13,8,6,1,21,8,4,4,14,2,18,13,6,7
Gene781,3,0,0,0,0,1,1,1,0,0,0,0,4,7,0,0,1,0,0,0,16,0,0,3,1,4,1,0,0,2,0,1,0,2,2,1,0,0,0,1,0,1,0,1,1,3,0,2,1,7,4,4,1,0,0,0,3,0,0,0,0,0,6,0,0,0,2,1,1,6,0,4,13,4,0,2,0,0,13,2,0,5,1,2,2,1,2,3,1,0,3,0,0,0,1,0,0,0,0,1
Gene782,3,0,0,0,0,0,0,0,1,0,4,0,1,0,2,0,2,0,0,0,1,2,0,0,0,5,0,0,0,0,0,0,2,5,6,3,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,8,0,1,0,4,0,0,0,0,0
Gene783,12,0,1,1,0,0,0,9,1,0,5,2,3,3,1,0,0,0,1,0,5,0,1,0,0,1,0,0,1,3,0,0,0,0,1,2,0,0,0,0,0,3,1,0,3,2,0,0,0,0,0,1,5,1,1,0,1,0,0,0,0,0,1,1,1,0,4,0,0,4,0,1,2,1,0,3,2,0,3,1,0,0,0,0,1,1,0,8,0,0,2,0,0,0,0,1,0,0,0,0
Gene784,2,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gene785,16,0,0,9,0,0,3,4,6,0,14,9,3,47,0,2,0,0,23,0,42,9,2,0,0,13,2,0,1,1,0,0,2,8,6,0,3,0,0,0,11,1,5,6,4,6,11,2,5,9,4,8,17,2,1,14,2,6,4,4,0,4,9,7,4,1,4,3,2,8,0,3,4,7,1,5,1,0,15,3,0,3,1,3,33,9,3,1,0,0,3,5,0,4,3,0,12,1,0,1
Gene786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Gene787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene789,1,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,5,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
Gene790,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0
Gene791,4,0,7,0,0,0,1,1,0,0,0,0,0,2,2,0,0,0,0,3,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,1,3,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,12,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,4,3,0,0,3,0,0,15,2,0,0
Gene792,51,0,0,0,1,0,0,0,0,0,4,0,0,3,1,7,1,0,0,0,52,0,6,0,0,0,2,0,0,2,1,0,2,1,1,2,0,0,1,0,0,1,0,0,0,1,0,3,2,0,2,1,6,4,1,2,3,10,0,0,1,0,2,1,0,0,7,2,27,2,5,1,3,0,11,10,1,0,0,0,0,1,0,1,14,4,2,4,0,1,0,0,1,1,0,1,2,2,0,0
Gene793,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,4,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Gene794,15,0,5,3,1,0,0,1,0,0,3,0,3,22,1,0,3,0,3,0,3,5,0,1,8,7,0,0,4,1,0,3,0,1,3,9,0,2,3,0,2,0,1,3,2,0,0,5,0,13,4,8,0,2,0,0,2,4,2,4,1,0,3,0,5,0,1,2,8,9,0,4,6,5,0,6,2,8,3,1,0,2,2,1,5,6,2,0,9,1,0,1,0,0,0,12,4,1,0,2
Gene795,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,4,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene797,1,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
Gene798,6,0,0,0,0,0,0,0,1,4,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,12,1,3,0,5,1,1,1,2,1,2,1,1,0,4,1,2,0,2,0,2,1,1,0,2,0,0,2,1,0,0,0,0,0,1,0,5,0,0,1,2,1,0,1,0,0,0,0,0
Gene799,2,0,8,0,5,1,2,0,0,1,0,3,1,5,0,1,4,0,0,1,32,0,4,1,0,8,0,3,1,0,2,5,5,0,10,7,0,0,0,0,0,0,0,0,0,1,0,1,0,3,17,4,6,10,0,0,9,1,0,0,0,7,0,0,3,0,1,0,0,1,0,4,1,0,0,14,2,0,1,2,0,56,2,1,5,1,0,1,1,1,2,20,0,0,1,0,0,0,1,0
Gene800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene801,5,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,2,1,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
Gene802,0,0,4,0,0,0,0,0,0,1,0,11,1,1,0,0,0,0,0,0,3,0,0,0,0,9,0,2,0,0,3,0,0,0,8,0,0,0,1,0,0,3,0,0,0,2,1,0,0,1,1,2,0,0,0,2,5,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Gene803,0,0,1,1,0,0,4,1,23,0,2,0,2,4,3,0,1,0,0,1,9,5,0,4,1,8,0,2,0,0,1,2,2,0,11,0,1,0,0,0,0,2,0,3,0,4,11,4,0,2,0,3,2,8,3,0,1,1,1,2,0,0,6,2,0,0,1,0,3,1,0,2,21,1,1,4,1,0,6,10,0,14,6,1,2,2,6,0,0,8,7,6,0,0,0,0,1,3,0,0
Gene804,1,0,0,0,0,0,0,0,1,0,2,0,0,5,0,0,0,0,1,1,3,11,0,1,3,0,0,1,1,0,0,8,1,0,6,0,1,0,0,0,2,2,0,0,1,0,0,1,0,6,0,0,4,1,1,2,4,3,0,0,0,0,0,10,3,2,1,0,3,3,0,5,12,5,0,4,0,0,3,1,1,4,2,0,5,1,0,2,0,0,1,12,0,0,0,2,5,0,0,0
Gene805,1,0,3,2,0,0,3,0,0,0,14,3,0,5,1,0,0,1,1,0,32,0,4,0,0,15,7,0,0,0,0,0,2,0,8,0,0,0,0,0,5,2,0,0,0,0,2,9,0,1,2,7,3,0,0,4,1,0,5,1,0,2,3,5,1,0,0,0,6,1,0,10,21,3,0,4,0,1,4,15,0,18,1,1,6,2,0,0,0,0,7,0,0,0,0,1,4,0,0,0
Gene806,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gene807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene808,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene809,0,0,0,1,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0
Gene810,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene812,9,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,4,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,6,0,0,7,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,11,0,0,0,1,0,0,0,1,0,0,1,0,3,3,0
Gene813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Gene814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene817,12,0,0,0,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,9,41,0,0,0,0,11,0,0,2,0,1,0,0,1,3,0,0,0,0,0,3,7,0,7,0,0,0,8,0,11,1,1,3,0,0,7,0,0,0,0,0,0,0,1,3,0,0,0,6,1,0,1,10,0,0,5,2,3,0,0,2,16,0,0,0,3,0,3,0,0,0,0,0,0,0,1,2,0,0,0
Gene818,27,0,7,2,1,5,2,2,4,3,65,10,14,14,3,2,1,4,5,1,94,25,6,7,1,33,19,0,1,13,7,1,0,12,49,20,7,3,0,16,29,37,8,10,10,1,20,4,9,80,16,30,6,25,7,14,48,12,1,8,3,9,20,17,14,1,9,10,9,10,0,14,32,19,6,11,0,4,22,7,1,17,10,9,56,70,8,29,29,15,9,1,5,11,7,5,7,4,13,5
Gene819,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,4,0,0,0,0,2,0,1,0,0,2,0,1,0,4,5,0,0,1,0,0,0,0,3,0,7,2,0,0,1,0,0,1,0,2,2,2,0,0,0,0,1,0,0,0,0,1,2,1,1,0,2,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,4
Gene820,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Gene821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene822,3,0,4,0,0,0,0,0,1,1,6,2,0,2,1,0,0,1,2,7,8,1,3,1,1,1,0,0,0,0,0,7,0,0,0,4,3,0,0,0,1,0,0,1,1,0,0,3,1,10,2,3,0,2,1,3,0,1,0,0,0,2,1,0,3,0,4,0,3,1,1,7,1,0,0,0,0,4,5,0,0,3,4,3,5,4,12,0,0,0,3,9,0,0,0,0,3,4,0,0
Gene823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gene824,179,1,41,10,6,5,33,17,15,27,62,17,46,123,10,7,28,2,6,4,222,20,87,13,1,89,27,22,11,15,12,18,2,3,74,37,9,5,13,0,43,30,14,2,2,58,28,9,2,59,26,24,6,17,14,34,34,40,11,7,0,0,42,14,4,1,20,52,15,35,7,3,50,9,8,43,10,0,40,44,7,73,11,27,40,32,35,31,19,31,22,10,6,14,13,28,37,9,21,25
Gene825,5,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Gene826,69,0,30,7,15,0,0,16,5,0,18,4,14,1,0,4,12,0,14,1,362,34,22,12,7,52,7,11,7,4,2,3,7,5,23,2,1,1,0,0,23,14,1,1,0,3,5,12,0,34,73,13,20,3,1,1,17,42,1,3,4,11,7,1,4,1,13,8,5,17,3,9,96,30,0,4,1,5,43,38,1,24,32,3,27,2,1,11,2,6,12,19,2,16,5,3,33,36,8,5
Gene827,2,0,0,0,0,0,1,0,1,1,0,2,1,2,0,0,1,0,0,0,9,0,0,0,0,10,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,4,0,1,0,0,0,0,0,3,1,0,0,0,0,5,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,2,0,0,2
Gene828,0,0,1,0,0,1,0,0,1,0,0,2,0,4,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,13,0,0,0,0,0,0,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,10,0,0,0,1,9,0,0,0,9,1,1,8,0,0,1,0,0,0,0,0,0,0,2,1,0,4
Gene829,38,2,35,4,0,0,1,5,8,0,29,2,2,5,0,19,13,0,3,0,44,24,4,0,3,23,3,0,2,1,2,1,8,2,22,24,2,0,1,3,6,0,0,1,0,4,4,1,0,20,80,30,8,3,1,4,17,1,0,4,0,7,0,4,10,0,13,0,1,6,2,0,32,23,8,4,0,0,14,6,1,132,44,3,14,59,13,4,1,8,7,18,1,0,6,3,0,0,0,0
Gene830,0,0,2,6,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene831,5,1,3,2,0,0,1,0,1,0,4,1,6,14,0,0,0,0,2,0,32,1,6,0,2,24,2,0,4,2,0,1,0,0,9,13,2,0,0,0,1,4,0,0,2,2,0,0,0,2,7,1,3,3,2,2,1,4,0,0,0,18,4,0,0,0,4,3,1,1,0,4,0,0,1,3,3,0,4,3,2,8,1,0,10,17,0,0,0,0,8,1,0,0,4,2,12,0,1,0
Gene832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene833,55,0,9,3,0,5,13,29,1,8,27,6,5,56,0,4,0,2,1,2,81,18,3,25,8,66,1,4,4,3,1,2,4,6,6,27,1,0,0,5,14,16,0,24,5,2,20,20,2,21,19,8,15,2,2,28,5,2,3,0,0,3,24,4,6,3,9,8,39,34,0,9,49,21,0,13,3,2,27,3,0,36,4,5,9,22,15,11,3,0,13,9,0,1,8,41,18,13,2,6
Gene834,37,0,0,1,0,0,0,1,5,1,3,2,1,3,0,2,1,0,2,0,0,7,0,0,3,6,1,0,0,1,0,0,0,1,2,5,1,0,2,0,5,0,0,0,0,1,0,0,1,5,0,1,0,0,1,6,0,2,1,1,0,0,0,4,0,0,6,1,0,0,0,3,0,0,1,5,1,0,1,8,0,21,0,3,4,8,0,4,2,0,0,0,0,0,0,0,1,7,0,0
Gene835,20,1,3,1,0,0,4,0,4,7,5,0,3,3,0,6,4,2,4,0,18,1,2,5,6,15,3,0,0,1,1,13,0,3,3,7,0,0,3,0,12,9,2,5,4,3,3,4,1,4,8,11,8,3,0,2,2,0,0,0,4,0,4,3,5,2,1,6,6,2,0,6,15,1,0,17,0,6,6,5,0,1,5,1,17,16,0,7,2,0,5,0,1,0,3,1,5,0,0,0
Gene836,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Gene837,3,0,5,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,11,0,1,1,2,9,0,0,1,0,0,0,0,0,6,2,0,0,0,0,1,0,0,2,0,1,0,0,0,3,0,0,11,0,1,6,5,2,2,0,0,1,0,2,0,0,0,0,1,13,0,4,11,0,3,0,1,0,4,0,0,1,0,1,1,0,1,1,0,0,13,0,0,0,0,0,0,1,0,0
Gene838,0,0,3,0,0,1,0,0,0,2,7,0,1,5,0,1,0,0,0,0,59,0,0,0,0,1,2,0,5,0,1,4,2,0,6,0,0,1,0,0,0,5,0,0,0,5,0,0,0,3,0,2,2,0,0,2,6,0,0,1,0,6,0,0,3,0,0,2,3,4,0,2,0,1,0,1,0,1,0,1,0,4,2,0,1,0,0,2,0,0,1,1,0,0,0,1,0,0,0,0
Gene839,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Gene840,5,0,41,0,0,0,0,3,1,1,2,2,2,9,1,0,0,0,9,1,38,2,1,0,7,1,0,2,5,0,0,3,4,11,23,1,0,6,0,0,4,1,0,0,2,7,1,0,1,11,20,0,2,1,2,17,1,8,0,4,1,1,4,2,1,0,6,2,0,5,0,11,46,7,1,11,0,0,6,12,0,15,18,1,5,3,4,15,9,0,6,5,0,0,0,2,6,1,0,0
