,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene750,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,1,0,0,2,1,0,0,2,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
Gene751,0,0,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gene752,15,0,9,6,0,0,3,5,10,0,0,0,9,0,5,1,0,1,5,4,1,0,3,2,0,4,8,2,1,0,0,1,3,4,0,3,4,3,13,1,1,11,12,2,2,0,3,3,5,0,0,3,1,0,1,2,1,1,0,0,0,1,0,0,2,0,0,11,18,4,0,1,8,7,1,6,0,0,0,4,21,3,3,0,0,0,0,1,2,0,0,1,0,1,0,0,0,3,1,0
Gene753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Gene754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene755,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0
Gene757,3,12,15,1,0,6,15,0,0,0,3,3,0,2,1,14,4,5,3,0,25,0,1,0,2,0,8,1,32,1,11,5,0,0,0,3,18,0,1,25,2,2,42,6,3,0,1,6,3,5,0,0,4,0,2,0,0,2,1,0,2,0,1,0,1,1,0,0,30,1,2,0,1,7,7,0,2,0,10,1,11,7,1,5,0,1,0,3,2,0,4,1,7,1,5,33,0,0,0,3
Gene758,0,8,1,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,3,2,0,0,1,1,0,0,0,0,9,0,0,0,0,0,1,2,0,0,4,11,0,0,2,4,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,0,4,0,0,1,0,0,2,1,0,0,4,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,7,0,0,2,2
Gene759,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Gene760,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,3,0,6,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Gene761,208,22,35,15,0,46,129,9,16,0,0,43,8,2,14,5,16,14,14,5,10,1,72,12,5,5,10,6,40,1,9,20,23,23,10,42,5,2,17,28,4,3,83,2,1,6,1,20,34,1,93,9,11,1,5,0,0,3,1,5,4,14,52,3,0,14,15,2,6,34,38,1,17,10,8,7,3,10,38,17,80,13,19,2,6,36,27,8,19,42,22,30,9,7,6,26,15,46,1,13
Gene762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene764,1,1,0,0,0,0,0,0,1,0,4,0,0,2,0,0,0,1,0,0,1,0,1,0,0,1,0,0,2,0,2,0,0,5,1,1,0,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,12,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,0,1,0,0
Gene765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene766,1,0,1,0,0,0,6,1,1,0,2,0,7,0,0,0,1,0,1,1,0,0,0,0,0,0,4,0,1,0,0,0,2,0,1,1,2,0,0,1,0,1,0,2,0,0,0,2,6,2,0,0,2,0,0,0,0,1,0,3,1,9,0,0,0,0,4,1,4,5,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,6,0,8,0,0,0,4,0,3,1,2,5,2,0,0
Gene767,9,10,21,1,5,11,10,1,1,2,4,2,2,1,9,2,2,2,8,3,5,1,0,3,8,0,13,0,4,1,2,7,6,25,5,6,1,0,1,10,0,5,16,23,1,2,0,23,9,0,1,0,1,4,0,0,3,2,0,2,1,2,0,0,2,2,5,6,19,10,8,1,3,5,3,1,0,2,5,9,3,2,4,0,3,0,3,5,0,6,4,8,5,3,2,4,5,4,5,2
Gene768,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Gene769,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,5,0,0,0,0,0
Gene770,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Gene771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene772,0,0,0,0,0,1,25,2,1,2,2,0,0,0,0,1,3,0,12,2,6,1,0,9,1,0,5,1,18,1,0,0,4,1,0,1,0,0,1,0,0,0,0,4,0,6,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,1,1,3,14,17,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,3,2,1,2,0,0,4,0,0,0,0,1,1,0,0
Gene773,0,3,3,0,0,0,19,2,1,0,0,1,0,2,1,3,3,1,1,0,17,11,4,2,2,1,3,0,3,0,2,0,1,4,0,8,1,2,2,3,2,0,4,9,0,6,0,3,1,2,0,1,0,1,0,0,1,1,0,0,0,2,1,0,0,0,1,1,3,0,0,0,7,2,0,0,0,2,0,0,0,0,0,0,0,4,5,6,0,12,3,0,3,10,3,7,0,1,0,2
Gene774,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,3,3,0,4,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,2,0,0,3,1,3,0,8,2,0,0,0,1,0,4,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,10,0,0,0,0,5,0,0,0,0,0,1,0,0,0,3,0,0,9,0,1,0,0,2,0,1
Gene775,2,2,1,7,1,2,2,3,0,0,0,2,4,0,0,0,0,3,1,0,4,0,1,0,1,1,0,0,3,0,0,0,2,0,1,3,0,0,1,0,0,0,10,2,2,0,0,4,4,0,0,4,1,1,0,0,0,0,0,0,5,0,1,0,0,0,1,1,5,1,4,0,0,0,0,0,0,4,1,2,1,1,0,0,0,0,0,0,3,1,0,0,1,2,1,1,2,0,3,0
Gene776,6,3,13,8,0,1,2,0,0,0,5,1,6,1,3,2,0,0,7,10,8,0,3,2,5,1,10,0,31,9,2,0,4,3,2,6,10,0,8,6,0,22,7,24,1,5,0,7,12,3,0,0,3,7,0,1,2,0,7,3,5,0,0,0,0,0,1,13,31,17,1,0,7,1,1,14,4,0,2,1,1,2,0,0,0,0,5,0,15,1,0,3,18,2,2,24,0,2,4,8
Gene777,10,4,1,0,0,4,0,0,0,0,0,1,0,3,6,0,0,0,0,0,6,0,0,2,10,4,2,0,2,5,2,0,6,2,1,3,0,0,0,5,0,1,25,2,0,0,0,0,1,1,6,0,7,0,1,0,1,0,0,1,0,5,7,0,0,0,2,0,2,1,4,0,0,1,0,1,0,1,1,1,1,0,4,0,0,0,0,1,0,0,0,1,0,2,2,1,0,0,2,0
Gene778,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,8,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,1
Gene779,27,60,41,18,1,26,14,12,3,0,0,16,19,4,8,2,2,8,23,8,26,4,21,11,2,1,26,17,20,1,24,9,1,2,4,92,0,1,31,12,5,22,61,53,24,9,0,33,14,9,3,19,0,0,0,0,21,6,5,0,2,23,10,1,1,12,2,3,34,29,11,3,17,18,25,0,1,5,26,37,13,14,7,2,6,0,6,1,11,15,4,21,1,1,18,2,3,11,18,6
Gene780,6,7,2,0,0,2,1,0,1,0,0,0,0,1,0,2,0,0,1,1,4,0,2,0,0,1,3,0,5,3,0,1,6,3,0,2,8,0,1,3,1,2,7,4,2,0,0,0,5,1,3,0,1,0,0,0,2,0,0,0,0,1,1,1,0,1,0,1,5,2,3,0,0,4,0,3,0,0,5,0,3,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,0,1,0,0
Gene781,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
Gene782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
Gene783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene784,6,28,14,0,0,3,12,2,1,1,2,1,5,6,6,11,3,3,3,1,3,3,19,0,4,6,22,1,31,2,5,0,11,7,0,11,15,2,11,2,3,4,14,3,1,2,0,16,11,1,1,0,10,4,3,0,3,2,5,1,1,3,7,2,0,0,10,4,32,13,11,0,10,16,6,1,3,1,7,1,18,2,7,5,1,2,6,3,7,5,7,4,3,5,6,18,1,6,3,7
Gene785,2,0,1,0,0,0,6,1,0,0,0,6,2,0,1,1,0,0,3,0,3,0,0,0,0,2,0,2,4,0,2,0,9,0,0,2,6,0,0,2,2,8,13,14,0,0,0,0,6,0,0,0,0,4,1,0,0,0,0,0,2,0,0,0,0,0,0,2,2,4,3,0,0,1,1,0,0,2,0,5,0,1,1,12,0,0,0,0,0,1,8,6,3,0,0,1,0,1,0,0
Gene786,32,20,6,1,1,37,0,18,3,1,6,5,1,14,4,3,6,3,1,1,5,2,16,3,1,0,4,6,17,6,3,2,0,6,3,28,6,0,9,19,1,16,17,13,3,8,1,21,7,2,0,0,2,3,2,0,4,0,0,0,26,2,9,2,6,4,2,3,17,26,0,1,17,0,10,4,0,3,6,10,7,7,4,0,0,0,14,3,4,0,1,3,14,6,4,9,0,6,10,8
Gene787,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Gene788,2,11,0,0,0,0,9,0,0,0,3,0,5,3,1,3,2,0,1,1,8,0,0,3,0,0,7,1,3,0,2,0,2,0,2,6,0,2,6,6,0,7,15,4,3,3,0,1,5,6,6,0,5,1,1,0,5,1,0,0,0,1,10,0,0,1,4,4,3,1,21,0,3,0,2,0,1,4,0,0,0,0,6,1,0,1,2,0,2,1,0,7,7,4,1,3,0,4,5,1
Gene789,2,0,8,0,0,0,1,0,2,0,0,1,0,2,0,0,1,0,2,1,2,0,4,0,0,0,0,0,2,0,1,0,1,2,0,6,6,0,5,1,1,1,0,1,0,0,0,3,1,0,4,0,5,2,0,0,0,0,0,0,0,1,1,0,0,0,4,0,4,0,0,0,9,7,0,1,0,0,3,1,0,1,0,1,0,0,0,0,0,2,0,0,1,0,2,1,0,0,2,0
Gene790,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Gene792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Gene793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene794,6,0,0,2,0,0,4,1,9,0,0,4,0,2,1,1,3,0,0,5,15,6,2,1,0,6,0,0,10,0,15,0,0,1,0,0,0,0,0,0,0,3,9,1,0,0,0,0,1,2,0,0,1,1,4,0,0,0,1,0,0,0,3,0,1,1,0,0,4,0,0,0,0,0,7,1,1,0,1,0,0,1,0,0,0,3,0,2,1,0,1,10,1,0,2,5,6,2,0,3
Gene795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Gene797,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,3,0,0,8,0,0,0,0,0,1,3,0,0,4,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
Gene798,0,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene799,0,3,3,2,0,4,0,3,3,0,2,1,3,1,2,0,1,0,1,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,2,3,1,0,2,8,2,1,0,2,0,2,0,9,1,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,6,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,1,9,0,7,0,1,2,1,0,9
Gene800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene801,3,0,3,0,0,1,5,0,2,0,1,0,0,4,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,3,0,1,0,1,0,1,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,1,4,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0
Gene802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene803,0,0,0,0,0,1,10,0,4,0,0,0,3,1,1,0,0,0,8,0,8,0,0,1,0,3,0,0,7,0,3,0,0,5,0,0,0,0,0,0,0,1,4,1,0,4,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,1,0,0,2,0,1,1,3,0,0,0,2,1,1,0,1,0,0,0,0,0,1,0,0,2,5,0,0,2,0,0,3,3
Gene804,1,1,1,0,0,1,5,1,0,0,0,0,1,5,0,1,0,2,4,1,6,0,6,0,0,0,8,0,3,3,0,0,0,1,5,1,2,0,3,12,1,4,2,10,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,2,7,0,0,0,1,1,0,0,0,0,3,0,2,0,0,0,0,2,1,0,0,1,1,3,0,0,4,1,1,4,0,0
Gene805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
Gene806,0,1,1,1,1,1,1,0,3,0,2,5,0,3,0,2,2,0,9,3,0,0,1,0,0,4,2,0,3,1,0,0,7,4,5,0,0,0,0,0,6,1,9,6,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,1,0,1,8,0,0,0,0,1,1,0,0,0,3,0,0,0,0,2,0,1,0,2,2,2,0,0,0,2,1,1,3,6,1,1,0,0,2,1,2,0
Gene807,2,0,11,5,1,0,4,0,1,0,1,0,1,2,0,0,1,0,4,0,16,0,3,9,8,7,1,0,18,0,1,6,0,3,1,1,0,0,4,2,0,0,0,11,1,1,0,0,1,0,0,3,0,4,9,0,0,1,0,0,0,0,0,0,1,0,13,7,10,1,6,0,1,9,2,1,0,1,0,1,0,0,1,0,3,0,1,0,2,0,2,5,2,0,1,0,0,1,0,1
Gene808,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene809,12,3,6,0,4,4,2,2,7,0,0,0,0,0,1,0,1,0,0,0,1,1,1,6,2,0,8,1,4,0,4,3,5,4,1,11,2,2,0,6,5,0,15,1,7,2,0,8,6,1,1,0,7,0,2,0,2,0,0,2,3,6,3,0,0,0,0,1,7,3,1,1,0,21,5,0,0,0,3,5,0,6,1,0,1,2,1,0,0,5,2,6,2,3,9,5,0,0,0,1
Gene810,1,0,1,1,0,0,6,0,3,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,4,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,1,0,3,0,2,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0
Gene811,28,4,0,3,0,2,7,5,8,0,9,5,1,2,4,2,1,1,5,0,12,0,6,1,6,0,8,0,2,0,6,0,2,14,4,2,9,1,14,6,0,10,6,16,0,0,2,2,1,5,1,4,3,0,0,0,0,0,2,0,6,2,2,2,1,0,0,4,11,6,13,0,0,0,5,2,0,6,1,2,6,0,0,1,0,4,3,2,14,0,6,11,13,7,5,8,0,8,3,5
Gene812,0,0,0,0,0,0,6,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,6,0,10,0,0,0,3,0,0,2,0,0,0,0,0,2,1,8,0,0,0,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,1,2,0,5,1,0,0,0,2,0,0,2,2,0,0,0,1,0,1,0,0,3,0,0,0,0,2,0,0,1,1,0,0,1,1
Gene813,3,0,0,0,0,2,3,3,0,0,0,1,4,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,2,0,0,3,0,1,0,0,0,10,0,3,4,2,0,1,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,2,0,3,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,9,0,0,0,0
Gene814,14,24,21,8,0,12,9,2,0,0,3,4,18,5,1,4,7,19,5,4,4,0,10,6,3,4,23,0,30,16,4,0,5,2,0,3,7,3,1,22,1,17,29,5,7,5,1,14,9,2,5,0,0,0,14,0,5,0,7,6,5,1,15,9,8,7,6,7,15,35,0,1,9,30,5,6,0,0,18,11,3,4,1,2,2,3,4,0,7,3,9,22,4,10,8,46,8,11,1,1
