,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene782,1,0,1,5,8,0,0,0,2,0,0,3,7,1,0,0,3,1,0,2,0,2,10,0,9,0,1,0,0,0,0,2,0,2,14,0,0,8,2,0,2,0,6,1,3,0,2,2,0,2,5,3,0,1,1,0,0,0,1,2,0,0,0,0,2,0,5,3,1,2,1,0,3,1,0,0,5,6,3,0,2,9,0,0,4,1,2,0,3,1,2,0,1,0,6,0,5,0,1,0
Gene783,0,0,0,2,0,0,3,2,1,0,0,3,0,3,0,0,5,2,2,0,0,0,4,4,1,0,3,1,1,0,0,0,0,4,1,0,0,9,2,0,0,0,1,7,3,2,1,3,2,0,2,3,1,7,7,1,2,0,1,0,0,0,2,0,0,1,0,0,4,1,0,1,1,9,0,0,6,5,1,2,1,1,3,0,0,0,0,1,3,3,0,0,1,0,9,0,4,1,0,0
Gene784,0,0,9,0,0,0,0,0,0,0,0,1,0,0,1,1,0,7,0,1,0,7,8,0,0,0,1,0,0,1,0,11,0,0,7,0,0,2,1,1,1,0,1,0,1,0,0,0,8,0,0,0,0,0,0,0,1,0,1,0,0,1,10,0,0,0,0,0,3,0,0,2,7,7,0,0,8,0,0,5,4,25,0,0,0,1,5,0,0,3,0,0,0,4,2,0,14,0,0,0
Gene785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene786,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0
Gene787,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,3,4,2,7,0,3,2,0,4,0,0,0,1,0,0,0,0,1,1,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,4,4,0,0,8,0,0,0,0,0,3,5,1,1,0,0,0,0,1,0,2,2,0,5,0,0,0,4,1
Gene788,4,1,5,14,10,3,2,1,15,2,2,11,25,1,1,0,9,1,1,1,0,4,11,1,3,1,6,0,1,6,1,19,7,0,2,0,0,16,1,1,2,7,2,8,11,0,11,0,0,3,1,0,4,3,4,0,5,1,3,3,3,32,9,0,0,2,6,0,6,2,0,12,8,0,9,4,7,6,0,2,1,51,4,8,0,1,0,1,0,1,0,4,2,2,27,4,2,0,1,0
Gene789,0,0,0,4,0,1,1,1,0,0,0,3,4,0,3,0,1,0,0,0,0,0,2,1,5,0,1,0,0,4,0,0,0,0,2,0,0,8,3,3,0,0,0,2,5,0,1,1,4,0,1,4,0,1,1,0,0,1,4,0,0,1,3,0,2,6,2,0,0,6,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,1,0,0,0,0,0,0,5
Gene790,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,1,0,0,4,0,0,0,2,0,0,0,0,0,0,2,0,0,0
Gene791,0,0,0,7,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Gene792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene793,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Gene794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene795,0,1,0,2,2,0,0,1,0,0,0,1,2,0,1,0,0,2,0,0,0,0,6,1,0,0,3,0,0,1,3,0,0,0,7,0,1,0,0,0,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
Gene796,1,0,2,0,0,2,2,3,0,2,1,11,2,1,0,0,6,1,7,0,1,1,3,7,2,10,0,0,2,0,0,0,0,0,0,1,0,3,0,9,3,0,4,0,1,0,0,0,0,1,3,2,4,3,0,1,3,0,5,0,5,7,0,0,0,2,5,0,1,4,6,4,4,7,0,8,15,11,2,0,14,5,0,0,7,0,14,0,0,1,0,0,1,0,1,0,5,0,1,0
Gene797,4,5,0,0,2,0,0,0,0,1,1,0,0,3,0,0,1,0,0,0,0,0,3,1,0,0,0,0,4,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
Gene798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene801,0,0,1,1,0,0,3,0,0,2,0,0,1,0,0,0,0,2,0,1,0,0,1,0,3,0,0,0,0,0,0,2,0,0,1,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,2,1,0,0,6,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Gene802,0,0,2,3,10,3,0,0,1,0,0,7,1,4,2,0,0,2,0,0,0,3,0,14,0,0,8,1,6,3,0,0,0,0,8,0,0,2,6,2,0,0,5,3,15,0,5,2,1,5,21,3,0,20,0,0,8,0,2,0,0,5,0,0,0,1,6,5,3,3,0,2,0,1,1,0,10,3,0,0,3,17,12,1,0,0,6,0,3,0,0,7,1,1,4,0,2,5,0,22
Gene803,0,10,3,2,1,5,2,3,0,0,1,1,7,1,7,0,0,0,1,0,2,26,11,2,0,0,19,1,2,4,0,10,2,2,3,0,1,9,3,1,0,5,0,9,2,2,0,4,10,0,1,5,3,2,6,8,5,0,3,5,5,46,2,0,3,0,11,0,17,1,1,4,12,2,0,1,6,0,4,1,8,19,0,0,2,3,1,0,3,11,1,3,2,0,10,5,9,10,3,3
Gene804,2,0,0,2,0,0,3,0,1,0,0,0,2,0,2,0,0,2,0,0,4,6,17,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,6,2,4,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,4,9,0,1,2,0,2,5,0,1,0,3,0,0,0,4,1,0,0,4,0,0,0,1,0,4,1,0,4,1,0,0,0,5,3,0,0,0,3
Gene805,0,5,3,0,0,1,0,1,0,0,0,2,1,0,0,0,1,0,0,4,0,0,4,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,1,0,0,3,0,0,2,0,0,3,1,0,13,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,2,0,0,0,1,0,0,0,3,8,0,0,0,0,0,0,1,2,0,0,0,0,3,0,3,2,0,0
Gene806,0,0,4,8,2,1,0,0,0,0,0,0,9,1,1,0,1,1,0,0,0,4,7,3,0,0,2,0,0,0,0,3,1,2,5,0,4,2,2,0,2,1,1,2,3,3,0,0,1,0,0,0,0,1,0,0,3,0,1,2,4,6,4,2,0,1,1,0,4,0,0,0,0,2,0,0,0,7,0,0,2,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,3
Gene807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Gene809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene810,1,0,6,0,0,1,3,0,3,0,1,0,1,4,11,0,1,6,0,3,0,15,11,1,4,0,4,0,1,2,0,11,0,3,0,0,0,1,12,4,0,0,1,0,0,1,6,1,2,10,7,0,0,5,0,1,1,0,7,0,1,18,0,0,0,1,1,0,12,4,2,2,3,8,0,0,16,12,0,4,22,30,1,0,0,0,7,1,1,12,2,0,0,1,5,0,1,0,3,10
Gene811,0,4,3,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,4,2,5,0,1,0,8,0,3,0,0,2,0,0,0,0,1,0,2,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,3,0,0,0,6,6,0,0,0,1,0,0,0,1,0,0,1,0,7,0,0,1,0,0
Gene812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene813,0,0,2,2,2,1,2,0,0,0,0,12,2,1,1,0,0,0,1,0,0,3,9,1,1,2,6,0,4,0,2,1,0,1,1,2,0,3,3,0,0,3,4,1,6,3,0,3,0,5,4,0,0,0,10,4,4,0,1,1,0,1,10,0,0,0,0,0,4,4,0,5,0,8,0,0,1,1,0,0,2,1,1,2,0,0,3,0,0,2,0,0,3,2,0,1,0,0,0,1
Gene814,0,1,1,0,0,1,2,1,5,0,0,0,5,0,0,0,2,5,1,1,0,0,8,0,0,0,4,0,0,1,0,14,0,1,2,0,0,1,3,0,0,0,7,1,11,0,1,1,0,5,0,2,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,5,1,0,1,1,3,0,2,2,0,0,0,2,0,0,0,0,1,0,0,5,6,0
Gene815,1,0,2,0,1,3,0,0,1,5,1,0,3,0,0,0,0,0,0,0,0,3,2,10,0,0,2,1,0,0,0,7,0,1,0,0,0,3,3,0,1,0,0,1,0,1,0,0,0,0,8,0,0,3,0,1,0,0,3,1,0,3,0,0,0,0,11,3,0,0,4,1,0,0,0,0,0,3,0,0,7,3,3,9,0,0,4,0,7,0,0,0,2,0,2,1,7,0,0,9
Gene816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene817,2,1,1,6,12,0,9,3,1,0,0,2,4,0,1,0,0,0,20,0,0,8,11,0,2,0,6,1,0,4,0,8,7,0,2,0,1,0,1,2,0,0,0,1,6,0,0,0,6,2,1,0,0,0,0,0,8,0,4,3,2,6,5,1,0,4,1,0,10,13,2,2,2,0,0,0,9,5,0,0,2,10,0,8,3,1,7,0,0,1,0,0,1,3,9,0,4,0,0,7
Gene818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene819,0,0,0,0,5,0,4,2,0,1,0,3,1,1,0,0,0,2,1,2,0,0,2,0,0,0,2,1,1,1,1,1,3,0,5,0,0,3,1,0,0,0,8,0,7,0,0,0,0,2,3,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,5,10,2,5,2,4,0,2,0,0,0,0,2,5,0,1,0,0,1,2,0,0,0,0,0,2,1,0,1,1,0,0
Gene820,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene821,0,2,0,4,0,0,1,0,1,0,0,0,5,0,5,0,0,6,14,0,0,0,1,3,4,1,1,0,0,0,1,21,0,0,0,1,0,0,0,1,0,1,4,3,1,0,0,0,3,0,1,0,0,0,0,0,0,0,2,0,8,0,0,0,0,1,0,0,19,0,0,0,0,0,0,0,4,0,0,0,6,5,0,0,3,2,3,0,0,0,0,0,0,0,6,0,0,2,0,2
Gene822,0,5,7,0,1,1,3,1,0,0,1,2,1,0,2,0,0,0,0,1,0,2,1,0,1,1,4,0,0,0,1,2,0,0,5,0,0,0,4,2,1,0,8,0,3,2,0,0,5,1,6,4,0,1,2,0,0,0,3,0,0,2,1,0,0,0,10,0,5,1,1,1,0,3,3,0,1,3,0,2,2,0,0,0,4,2,11,0,0,1,0,0,2,5,2,0,0,2,0,3
Gene823,0,0,0,1,8,6,0,2,0,3,0,0,20,0,2,0,0,0,12,0,0,4,35,7,7,0,8,0,4,7,0,1,0,0,8,0,0,0,0,1,0,0,1,38,1,0,0,0,0,0,44,0,3,5,0,0,0,3,3,0,2,1,1,14,0,0,4,3,0,0,2,0,6,3,0,0,35,0,1,0,0,16,7,12,0,2,1,4,0,15,2,0,0,0,4,0,0,0,0,28
Gene824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene825,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4
Gene826,0,0,2,0,0,0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,1,1,3,0,1,1,3,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,4,0,4,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,3,0,0,0,2,0,0,8,0,0,0,3,0,0,0,1,0,0,0,2,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Gene827,3,1,21,12,0,2,24,12,2,12,2,18,27,5,5,0,7,5,0,1,3,13,3,18,12,2,8,0,1,0,0,30,0,2,10,0,0,13,13,17,2,6,4,4,20,7,0,0,2,0,8,7,0,1,0,18,13,0,3,1,0,28,14,2,0,3,4,3,2,0,1,7,17,1,4,6,21,9,1,4,39,22,4,0,5,1,9,4,4,2,0,0,11,3,9,0,11,0,10,6
Gene828,0,1,1,3,0,0,0,0,2,0,2,0,0,0,0,0,3,2,0,3,0,1,0,0,1,0,3,0,0,2,0,2,0,0,0,0,0,0,7,2,0,1,9,0,0,0,0,0,1,0,3,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,2,0,2,0,0,0,0,5,0,0,1,2,1,2,0,4,0,1,0,0,0,0,1,1,0,0,0,0,3,0,0,1,0,0
Gene829,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,9
Gene830,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Gene831,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene833,0,1,0,0,0,1,0,0,0,0,0,0,17,0,0,0,0,1,3,0,0,1,3,8,0,0,1,1,0,0,0,11,1,0,1,0,0,1,2,0,0,3,1,2,2,0,0,0,0,4,0,1,0,0,0,0,0,0,2,0,0,6,8,0,0,2,0,0,2,1,0,0,1,0,1,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,1,3,2,2,0,3,0,0,1
Gene834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
Gene836,3,1,1,2,1,0,0,0,1,5,0,0,7,0,1,0,3,0,0,2,0,0,48,1,6,0,3,1,4,1,1,20,1,0,0,0,2,3,0,1,0,3,0,2,30,0,0,0,1,0,1,1,0,7,0,1,3,2,0,0,16,7,7,0,0,0,15,1,0,6,0,0,5,0,0,0,1,1,0,1,32,15,1,3,1,0,6,0,2,14,0,3,0,0,2,0,4,0,1,0
Gene837,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene838,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Gene840,0,3,2,5,12,4,5,0,3,2,3,3,22,2,17,0,2,2,0,0,9,0,3,1,3,0,18,2,2,2,0,4,0,3,0,2,0,10,7,0,7,1,9,4,8,2,1,3,5,2,7,4,4,1,7,1,4,0,1,1,4,4,12,1,2,1,2,1,5,0,11,6,6,6,0,2,18,4,2,1,0,4,3,12,2,0,2,0,2,2,3,2,0,0,4,0,14,7,5,11
Gene841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene842,0,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,6,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,1,0,4,2,3,0,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,6,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,1
Gene843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene844,3,0,1,1,1,1,1,0,2,0,0,0,7,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,4,4,0,0,2,0,0,0,0,0,1,0,2,0,0,1,1,0,1,2,1,0,0,2,1,0,4,1,4,1,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3
Gene845,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
