,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene740,10,10,2,0,0,4,7,0,0,0,32,0,0,1,0,0,1,0,1,1,0,1,15,3,2,2,1,4,0,0,6,2,10,11,0,0,1,6,1,0,1,6,1,8,2,0,0,0,4,0,4,1,13,15,0,7,0,4,16,9,3,4,0,0,0,2,10,0,4,2,4,3,24,9,1,1,0,0,0,7,1,0,15,0,8,2,2,1,10,0,7,1,6,2,0,0,0,0,6,3
Gene741,0,1,0,0,0,1,1,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,4,10,1,0,0,0,0,0,0,0,2,3,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
Gene742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene743,0,0,0,0,0,0,0,0,0,1,4,0,0,2,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,6,0,3,0,0,0,0,2,0,0,0,0,0,2,5,0,3,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,7,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0
Gene744,27,0,0,1,3,0,1,3,0,0,4,0,2,0,0,0,0,3,0,1,2,0,2,0,4,0,0,3,0,2,2,1,23,6,1,0,0,1,4,5,0,8,2,13,3,12,3,6,3,1,2,0,0,0,3,13,1,0,0,4,3,0,0,1,1,2,2,5,1,2,1,1,14,3,0,0,0,1,4,2,2,0,6,0,5,0,1,0,5,1,1,0,4,0,0,1,3,0,0,0
Gene745,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene746,20,1,2,7,1,0,10,0,1,6,5,0,3,4,11,2,7,1,3,1,6,0,2,3,9,2,1,24,1,0,22,0,6,22,3,1,3,6,0,4,2,9,11,9,6,5,8,6,0,8,1,0,0,13,1,4,1,6,10,2,0,2,2,0,1,3,0,1,15,5,0,5,8,8,0,0,4,0,22,15,2,7,54,17,11,0,5,1,14,2,32,6,2,1,0,10,4,3,1,2
Gene747,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,2,0,3,0,0,1,0,0,0,6,2,6,1,3,0,0,0,0,0,0,1,0,0,0,0,1,11,0,0,0,0,0,1,0,0,0,2,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,2,3,0,0,0,0,0,0,0,3
Gene748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene750,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,1,0,0,0,0
Gene751,11,2,0,2,1,1,0,4,0,0,3,0,6,2,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,10,0,30,0,1,0,2,3,0,0,0,1,2,1,2,0,0,2,3,0,0,0,6,7,0,1,0,2,0,2,0,1,0,0,3,2,0,0,0,1,0,8,1,1,0,0,0,1,2,0,0,0,0,0,13,0,5,2,1,0,0,0,1,0,2,2,1,0,0,1
Gene752,14,14,0,12,4,1,3,0,1,0,46,0,7,3,2,3,5,13,6,5,12,6,5,2,2,6,0,2,0,6,2,4,10,11,1,0,1,8,10,7,0,16,1,0,1,0,1,3,9,6,3,0,2,2,0,1,1,15,2,0,1,2,3,0,3,12,0,12,0,0,3,2,3,3,3,0,0,4,0,7,3,2,4,0,1,0,1,0,8,2,28,0,4,0,0,2,0,2,0,0
Gene753,2,0,0,0,0,0,1,1,0,0,3,0,2,0,0,0,0,1,0,3,0,0,1,0,0,0,0,2,0,0,0,1,2,1,1,0,0,0,0,6,0,2,0,1,0,0,0,1,3,0,0,0,0,0,1,0,4,0,0,2,1,1,0,0,0,4,0,0,0,0,0,0,7,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,8,0,1,0,0,0
Gene754,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene755,21,3,0,0,4,10,39,4,1,28,14,4,17,11,1,0,8,0,2,0,1,0,12,11,0,3,0,7,13,10,6,5,16,15,0,2,0,8,1,1,11,16,1,29,0,27,3,21,15,10,1,0,3,3,8,15,28,11,7,7,6,2,0,1,2,5,3,8,2,3,6,2,9,2,0,4,4,0,0,3,7,2,22,0,23,1,3,3,0,1,4,9,0,0,2,1,7,0,10,5
Gene756,0,0,3,0,0,5,1,0,2,2,1,0,1,6,0,0,0,2,0,0,1,0,34,0,0,0,0,4,0,1,8,0,21,0,0,5,1,8,0,1,8,17,0,1,0,0,0,5,1,1,0,0,0,1,1,1,15,2,3,4,0,0,0,0,2,14,0,1,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Gene757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene758,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene759,0,0,0,0,0,0,8,0,0,5,14,0,1,0,0,0,0,0,1,0,0,0,4,1,1,0,1,2,0,1,5,2,43,5,1,1,0,3,0,0,4,0,0,1,2,0,0,0,9,0,3,0,5,0,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,1,3,1,1,0,0,6,0,3,0,1,18,0,0,0,16,1,2,1,0,0,0,2,0,0,2,0,2,0
Gene760,3,0,0,3,2,0,0,3,0,7,8,0,5,0,4,5,1,0,0,1,0,0,1,1,0,4,3,2,2,1,6,0,13,0,8,2,1,0,0,0,7,0,0,5,0,8,1,4,3,4,0,0,0,0,2,2,5,12,0,2,4,8,0,0,2,4,10,0,2,1,0,4,2,0,1,0,3,1,3,3,2,1,19,1,11,1,1,3,1,0,1,0,0,1,6,0,0,0,0,0
Gene761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene762,1,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,2,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,9,0,0,0,1,0,0,0,1,0,0,0,1,0
Gene763,1,0,0,0,0,0,0,0,0,1,6,0,2,0,0,0,1,2,0,0,0,1,0,0,2,0,0,0,2,0,9,0,8,0,0,0,0,0,2,0,0,4,4,4,1,0,1,1,0,0,2,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,1,0,0,2,0,3,0,0,0,0,0,0,4,5,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Gene764,0,1,0,0,0,0,0,1,0,1,1,0,2,0,6,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
Gene765,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Gene766,4,1,0,0,0,0,3,0,0,0,6,0,7,0,0,1,0,0,0,0,0,0,2,0,1,0,0,6,0,0,0,1,1,0,1,0,0,0,0,1,0,3,0,4,3,0,0,0,0,0,1,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,0,0,0,2,1,0,0,0,0,0,0
Gene767,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
Gene768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene769,22,38,0,16,6,8,10,5,6,60,122,5,17,15,19,15,19,57,1,8,24,1,42,11,5,1,3,1,6,40,49,1,67,25,5,5,7,20,25,5,22,57,29,28,22,20,7,41,11,13,3,1,12,6,0,28,12,35,10,3,26,16,3,0,16,23,12,20,1,4,5,6,64,9,1,0,3,15,5,12,7,3,39,15,16,7,26,2,57,6,28,18,42,0,11,1,3,2,13,8
Gene770,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Gene771,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
Gene772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene774,2,0,0,9,1,0,3,0,0,0,13,0,3,10,0,0,5,1,0,1,1,0,1,4,2,0,0,3,0,1,11,3,13,0,1,0,0,2,0,0,0,1,8,10,2,1,0,1,1,4,1,1,0,0,2,2,1,0,0,2,1,0,0,0,0,0,0,3,0,0,0,4,0,0,3,0,2,0,1,1,3,5,24,2,1,0,1,0,0,0,7,1,0,1,8,2,11,0,4,1
Gene775,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Gene776,0,0,0,1,0,0,0,0,0,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,1,0,2,0,0,0,0,0,1,0,0,10,0,0,0,2,1,0,0,0,0,0,1,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,3,0,0,0,0,0,4,0,1,0,1,0,4,0,0,0,0,0
Gene777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene778,254,53,10,108,85,45,175,142,22,57,244,12,88,137,25,31,47,162,14,84,32,10,191,43,84,23,34,123,2,55,144,43,202,68,65,44,44,38,55,55,70,186,69,180,172,49,33,75,78,65,79,45,40,50,35,76,37,322,113,26,88,143,37,11,33,142,180,56,26,117,32,76,134,165,29,11,49,22,18,76,25,46,322,58,52,22,176,8,140,22,148,53,70,14,198,3,21,3,17,35
Gene779,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene780,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene781,3,10,0,3,6,0,26,5,0,3,13,2,2,3,0,0,0,44,0,13,5,0,15,0,12,3,0,2,4,4,42,13,41,4,2,0,3,0,2,1,13,4,2,55,2,0,0,7,0,2,0,0,10,3,3,10,2,10,1,0,7,3,0,6,3,0,2,5,2,3,0,5,5,9,1,5,0,0,1,7,1,0,1,4,4,0,0,0,25,1,33,6,2,0,19,2,1,0,6,0
Gene782,19,16,0,50,11,4,11,3,6,16,7,4,1,23,0,6,5,15,4,3,8,1,2,4,1,0,2,6,2,13,31,0,45,10,7,1,2,13,1,3,3,45,14,11,1,5,2,6,2,3,12,1,1,4,2,13,4,12,3,1,23,1,10,0,0,3,5,3,10,20,1,7,6,4,1,5,0,0,6,6,0,0,33,3,5,0,17,7,7,0,2,5,6,1,22,11,7,0,6,25
Gene783,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene784,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,1,1,0,1,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,1,0,0,0,0,2,1,0,0,2,2,0,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,10,2,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
Gene785,10,2,0,3,2,3,1,4,1,0,34,0,15,0,4,0,9,5,1,0,6,10,4,0,0,4,0,2,0,10,18,0,77,3,0,1,0,2,1,0,0,21,2,18,1,0,7,7,10,14,0,6,0,7,2,1,15,26,0,1,3,2,0,0,0,13,1,0,0,2,1,0,0,0,2,0,0,0,0,8,2,0,6,0,3,0,2,3,16,0,6,0,7,0,2,0,0,0,1,1
Gene786,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene787,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,3,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0
Gene788,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1
Gene789,22,1,0,2,0,4,23,1,0,4,2,0,1,9,2,1,0,2,4,6,1,0,11,4,5,0,0,5,1,7,8,3,15,5,0,1,0,12,2,0,4,9,0,16,19,0,1,4,1,1,1,3,1,5,0,19,22,12,8,5,1,4,0,0,3,5,6,11,2,1,2,3,5,8,4,0,0,14,2,2,0,0,3,4,9,0,18,0,4,0,6,0,11,1,3,0,1,3,0,2
Gene790,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,1,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Gene791,16,19,0,17,1,0,2,0,10,3,50,0,7,0,8,0,3,12,3,9,25,1,15,0,0,16,2,4,0,0,30,35,41,11,0,3,0,7,0,3,20,20,2,8,5,11,1,2,3,0,3,1,5,2,0,22,3,3,13,0,12,7,0,1,0,9,10,3,9,12,1,2,14,4,0,2,3,4,1,8,3,1,17,9,7,0,7,0,5,0,0,1,4,5,7,8,8,0,0,5
Gene792,1,3,0,1,0,2,2,0,2,0,10,0,5,0,6,3,0,6,2,4,1,2,13,5,0,0,1,0,2,1,11,0,7,0,5,0,0,3,0,4,3,5,0,3,0,0,4,10,0,5,2,0,3,2,3,21,1,5,2,1,0,2,0,2,1,2,0,0,0,0,7,4,3,0,0,1,0,3,0,2,2,0,10,0,0,0,3,0,4,0,1,0,3,0,0,1,0,0,0,0
Gene793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene795,30,461,3,8,10,4,13,7,19,8,1442,3,234,6,0,4,11,28,2,1,87,0,327,4,8,6,1,23,8,21,697,252,1669,1,3,15,4,9,7,5,40,50,13,35,25,3,0,9,14,14,11,0,304,11,1,18,29,41,23,31,10,119,0,19,5,15,14,1,1,5,9,7,10,18,7,4,13,3,3,14,1,118,18,2,40,0,8,1,30,0,9,0,19,2,34,14,2,0,12,13
Gene796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene799,2,0,0,1,0,0,1,0,0,2,18,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,4,0,13,0,1,3,0,0,1,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,0,4,0,0,2,1,1,4,0,0,0,0,0,0,0,1,0,1,2,1,0,12,0,0,0,1,0,2,0,1,0,0,0,0,0
Gene800,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene801,0,0,0,4,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,4,0,3,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,8,0,0,0
Gene802,6,9,0,0,0,0,4,1,0,0,5,1,5,0,4,2,2,0,0,2,0,0,0,1,1,0,0,7,0,0,0,0,1,11,0,5,1,3,1,0,3,2,0,6,1,1,1,6,0,5,0,0,3,0,1,10,0,2,17,0,1,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,4,1,0,0,0,1,15,0,2,0,14,0,2,0,0,0,0,0,1,0,0,2,6,1
Gene803,5,10,0,0,2,0,2,1,0,0,3,0,5,0,0,0,5,0,0,3,0,0,2,0,0,0,3,4,0,7,7,0,9,0,1,0,0,1,0,0,10,1,1,0,0,0,0,0,5,4,2,0,0,4,11,5,3,4,4,2,0,0,0,0,3,7,5,1,1,1,2,1,3,11,2,0,0,1,0,1,0,0,15,0,2,0,1,0,4,1,1,0,5,0,5,0,0,1,1,0
Gene804,0,0,0,4,1,0,1,4,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
