,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene769,0,3,1,1,3,1,7,0,0,3,1,7,0,0,4,2,0,0,2,0,1,0,5,0,0,1,9,15,0,0,2,2,1,5,0,1,3,12,24,4,46,1,2,2,3,1,6,12,2,5,0,27,3,4,0,1,1,4,3,0,0,2,14,0,1,0,0,0,1,1,0,9,22,0,0,2,0,1,5,0,0,6,4,0,2,0,7,0,0,0,72,8,0,0,0,0,5,1,0,10
Gene770,5,0,1,3,1,8,1,1,3,0,9,0,0,3,2,0,0,5,6,1,0,0,1,1,1,2,5,3,5,1,2,0,3,0,0,0,4,10,14,1,37,0,0,0,0,0,6,13,2,0,0,0,0,1,0,7,1,0,0,0,0,0,8,0,2,2,0,0,5,7,0,0,2,1,4,0,7,3,2,0,1,2,0,0,0,0,2,3,1,0,1,0,1,0,0,0,17,0,0,1
Gene771,24,36,0,0,2,1,13,4,4,0,7,7,9,5,11,20,0,1,10,1,8,19,15,7,0,19,3,3,6,11,26,1,16,2,0,11,8,1,34,13,178,2,0,3,6,7,4,11,7,2,4,52,3,7,0,6,0,0,2,1,6,8,26,8,7,6,8,2,5,5,1,17,3,1,0,4,7,0,12,17,11,53,6,0,7,4,28,6,0,0,186,0,3,16,7,7,6,1,8,11
Gene772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene773,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0
Gene774,10,4,2,0,0,18,4,2,1,4,8,10,2,1,2,11,0,5,9,0,7,1,1,8,3,0,15,5,1,1,0,12,5,2,3,1,5,0,37,1,1,0,0,6,0,2,6,6,19,3,5,6,4,3,0,3,0,0,1,0,0,2,1,3,0,2,0,1,4,5,1,7,5,1,0,8,1,0,0,3,12,1,6,0,10,1,20,2,0,3,4,5,16,5,0,0,9,7,4,1
Gene775,14,1,0,3,0,2,0,0,1,0,0,1,0,0,2,0,0,0,1,2,1,0,0,0,0,0,0,0,2,3,0,1,1,2,1,0,0,0,34,0,29,0,0,3,2,3,4,0,1,5,0,3,4,2,0,0,2,10,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,2,0,0,0,0,4,0,0,5,3,0,1,0,0,2
Gene776,1,0,1,1,0,0,0,0,0,4,1,1,1,0,0,0,0,0,4,0,0,0,11,0,0,1,0,0,2,0,0,0,4,0,0,1,1,0,8,6,0,1,0,0,2,0,1,6,1,0,0,0,0,0,0,1,2,0,2,0,0,0,1,4,0,0,0,0,3,5,0,1,3,0,1,0,1,0,0,1,3,0,0,2,9,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0
Gene777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Gene778,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene780,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene782,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Gene783,0,3,0,2,0,4,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,1,3,0,0,5,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,6,0,0,0,0,1,3,2,0,0,1,0,6,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0
Gene784,5,0,0,1,0,0,2,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,4,2,0,0,1,2,0,0,1,0
Gene785,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,2,0,1,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0
Gene786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene787,4,16,2,0,1,4,3,0,0,2,3,1,2,8,9,2,0,3,2,3,8,1,4,1,0,6,6,0,1,1,1,3,6,8,0,7,1,9,184,6,36,2,2,3,0,2,4,5,3,1,4,1,8,3,1,6,3,1,11,1,0,0,8,2,6,2,0,1,1,5,1,14,9,1,1,0,3,1,5,8,6,4,3,0,25,3,12,0,0,0,8,0,2,5,5,4,12,4,2,13
Gene788,2,0,0,0,0,3,0,0,1,0,0,0,1,1,2,4,0,0,2,2,0,1,0,1,1,4,0,0,0,0,4,0,1,3,0,0,0,0,4,0,19,0,0,1,0,1,2,2,5,2,3,1,2,1,0,6,1,0,1,0,0,7,1,1,0,0,0,0,1,0,1,0,2,0,8,4,4,0,0,0,0,1,1,0,5,7,3,0,0,1,1,0,1,8,0,1,0,3,0,2
Gene789,7,19,2,3,3,0,3,0,1,0,4,0,1,3,4,7,0,1,7,1,1,3,1,0,0,22,2,2,0,1,3,1,1,1,0,5,9,3,90,2,13,1,0,3,0,0,9,0,4,7,6,3,5,3,0,15,0,2,1,0,1,0,6,0,2,0,1,3,1,0,0,13,8,1,1,7,6,4,0,8,4,0,1,2,7,0,20,1,1,2,8,0,8,6,4,2,2,8,6,4
Gene790,4,5,5,3,0,4,5,0,0,7,2,1,7,7,6,3,0,2,13,2,3,0,8,0,3,0,4,2,4,1,10,24,12,7,9,3,8,6,79,6,403,4,0,9,3,5,5,11,23,6,14,42,5,8,2,7,7,0,0,0,5,6,5,1,5,4,0,0,3,3,18,42,14,3,10,0,2,0,5,11,4,28,8,1,10,10,16,4,0,3,182,1,4,3,2,3,4,1,2,10
Gene791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene793,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,2,2,0,2,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Gene794,1,9,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,9,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,1,0,0,0,0,1,1
Gene795,3,2,0,1,0,0,1,0,0,1,0,2,1,1,2,0,0,2,1,0,1,2,1,3,0,2,2,1,2,2,0,4,1,2,0,0,10,1,17,0,9,0,0,2,1,4,9,12,0,1,1,0,4,0,0,1,12,3,1,1,0,0,1,0,0,0,0,0,0,4,2,1,4,1,0,0,0,0,2,14,5,1,0,0,2,0,4,0,0,0,12,2,7,3,5,0,0,4,1,2
Gene796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,8,17,2,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,3,6,0,3,0,0,0,0,0,3,3,0,1,2,2,2,0,0,4,0,0,0,0,0,0,2,2,0,2
Gene797,1,11,0,0,0,1,0,0,0,0,9,3,0,1,0,4,0,3,2,2,2,0,2,4,2,0,0,0,0,0,0,2,1,6,2,0,1,2,13,1,53,0,0,2,10,0,0,6,8,1,1,0,0,0,0,0,0,0,2,0,0,0,2,3,0,0,3,0,0,2,0,22,10,0,1,0,0,0,0,6,3,2,2,4,1,2,3,1,0,0,13,0,17,0,4,0,2,2,0,9
Gene798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene799,5,1,0,0,0,7,1,1,0,0,2,1,1,0,1,3,0,0,4,3,2,4,1,0,0,0,0,0,0,3,1,0,0,1,0,0,1,2,62,0,1,0,0,1,0,2,0,0,4,5,0,0,3,0,0,1,0,0,0,0,3,2,2,6,1,0,2,1,3,0,5,0,12,0,0,5,3,0,2,0,1,0,15,0,4,0,3,0,0,0,0,1,15,2,5,0,2,0,0,8
Gene800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Gene801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,4,0,0,0
Gene804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Gene805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene809,10,3,0,6,13,1,3,0,14,2,5,0,2,5,9,11,0,19,13,6,2,2,13,1,1,0,21,4,1,2,8,1,1,4,2,4,1,5,117,7,58,2,0,12,1,38,11,6,38,4,9,19,38,11,0,2,8,4,6,2,0,1,13,5,6,3,1,0,0,1,1,31,31,2,2,2,1,0,1,3,8,8,6,4,19,15,20,0,2,1,27,2,4,2,2,8,8,3,12,1
Gene810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene812,58,31,7,6,1,26,6,0,1,7,11,18,10,5,6,38,2,19,6,1,1,16,11,7,7,13,21,16,12,1,1,9,22,4,7,3,32,11,114,19,364,7,3,12,3,32,23,30,5,24,8,47,7,15,2,16,4,1,7,1,1,5,15,10,5,7,5,3,10,21,6,124,36,5,3,1,5,8,18,19,24,37,12,6,23,23,26,3,0,4,34,3,62,18,18,2,10,27,4,14
Gene813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene814,1,1,1,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6,1,0,0,0,2,0,2,1,1,0,0,12,1,1,3,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,2,6,0,0,0,1,0,0,0,3,0,0,0,1,0,2,1,0,0,2,2,1,0,0,0,4,0,1,1
Gene815,0,0,0,0,0,2,0,2,0,0,5,0,0,0,1,3,0,1,0,0,1,4,0,3,3,0,11,2,3,3,0,1,5,1,0,0,11,1,19,0,3,0,0,1,0,12,11,3,2,3,0,4,2,1,0,3,0,5,4,4,6,1,1,1,1,2,0,0,0,3,3,5,0,1,1,1,0,0,1,0,4,3,2,0,5,5,2,0,0,0,7,4,7,7,0,1,4,3,0,5
Gene816,50,16,1,0,23,2,5,1,2,2,3,5,4,3,1,19,0,0,24,0,2,7,2,1,1,2,12,2,2,0,0,1,7,1,14,1,14,0,69,11,3,0,0,3,1,6,10,4,5,0,0,0,18,0,0,8,0,0,0,1,4,11,7,0,0,0,1,4,3,0,2,18,31,6,2,0,4,2,0,2,5,5,6,0,9,8,26,0,3,7,1,0,0,1,17,0,23,0,3,5
Gene817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene818,10,7,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,5,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,4,0,8,0,0,1,1,2,0,6,1,0,5,1,0,2,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,3,0,0,2,0,0,1,0,0,0,3,0,1
Gene819,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0
Gene820,2,1,1,0,0,2,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,0,3,2,1,1,0,1,0,1,0,4,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,9,0,1,0,0,0,0,0,2,3,0,0,2,1,0,0
Gene821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene822,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,13,0,0,10,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,10,0,0,0,4,0,0,1,0,0
Gene823,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Gene825,1,3,0,1,0,2,4,0,0,2,1,2,0,0,0,0,0,0,2,3,6,0,0,1,0,2,0,1,1,2,0,1,2,3,3,1,4,0,27,6,14,2,3,4,1,6,13,4,7,4,1,2,4,7,1,0,2,8,2,0,1,1,1,0,0,1,3,3,1,1,1,4,8,0,0,3,0,1,1,7,6,0,3,0,5,1,19,0,0,0,3,0,3,2,3,2,4,8,1,5
Gene826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene827,6,7,2,0,0,3,1,6,0,0,0,1,3,1,5,19,0,2,0,3,1,2,0,5,1,4,0,2,2,0,1,6,14,0,0,0,13,2,26,1,26,0,0,10,0,14,0,24,2,0,0,20,0,1,0,11,8,0,6,0,0,16,1,8,1,5,0,4,0,1,1,6,3,0,0,0,3,1,0,7,2,2,7,0,3,0,5,2,1,0,31,4,9,1,0,0,3,2,0,0
Gene828,1,3,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,2,0,0,0,0,0,0,8,0,22,0,0,4,0,3,2,1,3,1,0,0,0,5,0,0,1,0,0,1,0,1,4,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,14,0,2,0,1,0,2,0,0,0,0,1,4,0,1,7,1,0,7,1
Gene829,2,0,4,5,3,7,5,0,0,3,8,6,7,0,3,2,0,4,1,1,4,4,1,10,1,0,4,3,0,0,5,0,14,6,1,0,2,3,59,4,36,6,0,9,0,5,4,22,9,6,18,5,1,3,0,2,1,1,4,3,1,3,4,1,3,12,2,2,2,3,1,8,21,3,0,4,2,0,0,4,1,1,3,1,1,0,17,4,0,0,17,1,8,10,3,2,18,2,2,1
Gene830,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,4,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,2,0,0,0,0,2,1,0,0,0,1,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,2,10,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
Gene831,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0
Gene832,1,0,2,0,1,0,2,0,0,1,4,0,0,0,0,1,0,0,3,0,0,0,2,0,0,0,0,1,0,5,1,0,0,0,0,0,1,0,8,0,18,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,1,8,3,0,0
Gene833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
