,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene773,1,1,0,0,2,0,0,0,0,0,2,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,10,0,7,0,0,1,0,0,2,7,0,0,1,0,0,0,0,4,0,2,1,0,0,6,0,0,0,0,1,0,0,0,0,0,0,1,0,5,0,1,0,0,1,0,0,0,16,1,12,0,0,0,0,1,0,0,7,5,0,0,0,0,0,0,1
Gene774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene775,0,3,0,0,25,0,1,7,0,9,5,2,0,8,4,1,2,1,3,1,0,0,18,4,6,1,0,0,2,6,3,0,8,0,5,9,0,2,6,0,22,0,13,1,0,1,15,0,2,0,1,3,4,7,6,2,2,1,1,5,0,0,4,5,0,3,0,0,0,1,0,0,0,0,6,3,2,0,1,5,2,7,0,1,2,1,0,4,2,0,0,0,9,0,9,6,1,0,0,2
Gene776,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,0,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,2,4,1,4,4,0,0,0,0,0,0,2,1,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,1
Gene777,41,10,9,1,22,2,1,6,4,18,2,0,2,3,2,2,5,4,3,13,1,1,3,0,2,2,2,0,12,8,1,1,3,0,0,3,0,4,6,0,9,14,40,6,1,4,14,0,3,11,1,2,9,2,33,1,3,0,4,6,0,14,3,3,9,4,0,0,0,0,0,1,1,3,3,1,0,1,1,4,3,38,0,20,2,2,0,2,7,2,0,4,26,2,0,7,1,4,2,21
Gene778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0
Gene779,0,0,0,1,0,9,0,0,2,5,4,1,0,5,1,0,0,2,3,0,0,0,5,5,5,2,0,0,0,9,2,1,2,0,0,5,0,0,2,0,0,1,4,0,1,2,2,0,0,0,0,1,2,0,10,5,0,0,1,13,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,3,0,0,0,1,1,2,3,0,1,0,0,0,0,2,0,1,0,1,0,5,2,0,2,3
Gene780,5,0,8,10,7,3,0,1,29,32,99,1,6,12,5,2,3,4,27,8,3,0,15,1,5,0,3,0,2,4,0,1,6,0,13,13,2,2,7,7,9,0,37,7,11,2,2,0,2,6,0,0,41,1,75,13,10,3,6,23,0,15,0,6,4,5,1,21,0,0,5,7,1,1,16,1,0,5,0,18,10,8,1,12,1,0,1,2,6,6,1,2,67,0,3,4,0,0,6,57
Gene781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Gene782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene783,1,7,0,0,1,0,0,1,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene784,0,0,0,0,7,0,0,0,0,5,0,0,0,1,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,5,2,0,3,0,0,1,0,8,2,1,0,0,0,0,1,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,3
Gene785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene786,0,0,1,2,1,3,0,6,4,42,7,3,5,6,0,0,6,1,2,1,0,0,11,0,9,5,0,0,2,0,0,2,4,0,11,2,2,4,6,1,2,11,41,1,4,0,4,8,6,4,0,4,11,0,23,4,5,1,5,4,0,0,2,3,1,5,0,0,12,0,0,5,0,2,22,0,0,0,1,7,0,10,1,11,16,0,1,1,3,0,3,1,3,6,0,6,0,5,6,20
Gene787,31,36,118,159,699,42,46,79,218,570,121,46,22,78,87,87,144,99,174,29,124,33,302,19,22,43,25,10,53,133,9,38,104,46,71,675,110,32,82,38,112,63,541,55,41,188,77,61,107,26,152,35,276,91,571,159,175,56,108,195,44,73,100,122,118,50,64,12,58,17,12,120,86,69,79,24,22,36,66,166,157,363,46,211,126,35,28,95,142,63,47,101,486,57,153,162,5,278,26,215
Gene788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Gene790,0,0,1,0,3,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,4,4,0,1,0,0,0,0,1,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,0,1,5,0,1,0,0,0,0,5
Gene791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene792,10,2,0,2,45,0,0,1,4,8,19,3,7,0,2,0,9,6,0,13,8,0,4,1,0,1,0,0,0,5,12,14,7,4,7,6,5,0,3,2,7,0,72,10,6,9,0,0,13,0,4,6,30,0,49,2,9,0,3,7,1,17,11,3,0,9,0,0,2,0,0,1,2,2,24,1,0,5,0,2,17,29,2,1,0,0,0,6,3,1,2,15,6,4,28,16,9,4,2,15
Gene793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
Gene796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene798,24,12,13,0,112,2,0,7,21,41,6,8,5,12,14,4,33,15,40,10,12,2,22,0,5,10,0,0,12,9,0,6,45,2,8,23,3,5,4,5,12,13,255,7,34,67,1,0,14,40,7,18,48,2,84,4,11,1,18,5,6,4,1,13,20,12,2,8,13,2,1,10,9,1,58,13,4,0,5,5,5,173,4,1,17,3,2,0,10,1,1,31,116,20,15,2,20,28,1,40
Gene799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene801,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Gene802,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
Gene803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene804,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene805,2,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Gene806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene807,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,1,0,1,0,0,0,13,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0
Gene808,26,0,7,1,13,0,1,2,4,6,9,0,0,3,1,0,4,2,6,5,5,0,3,1,1,2,2,0,3,2,0,2,3,1,0,16,1,5,1,2,3,0,40,0,3,0,1,0,4,0,0,0,1,2,2,0,0,1,0,8,0,1,6,3,0,4,0,0,0,0,0,2,1,0,9,1,0,0,0,2,3,26,0,1,1,0,0,2,3,0,0,0,10,0,0,0,0,0,0,8
Gene809,0,0,0,0,4,2,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4,1,1,1,0,2,1,0,3,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,4,1,0,0,2,2,0,0,0,0,0,0,2,0,3,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Gene810,3,0,0,2,4,1,0,3,8,7,1,2,1,0,8,4,2,4,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0,4,10,2,0,3,0,2,0,10,0,0,0,0,0,2,0,0,2,0,0,4,3,1,0,0,3,0,2,0,1,6,0,0,0,2,0,0,0,1,0,2,0,0,0,0,1,0,4,1,1,0,0,0,0,1,0,0,0,2,0,2,0,1,1,0,3
Gene811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene812,0,5,4,37,3,3,10,9,2,21,10,3,0,4,1,0,4,0,0,8,1,0,3,0,0,0,0,0,0,0,0,2,2,0,4,1,0,5,1,1,2,1,6,0,2,6,0,3,6,0,4,0,1,5,38,0,3,0,12,4,0,4,1,6,1,0,0,0,0,0,3,0,0,5,7,1,0,1,0,0,0,6,1,4,0,1,0,1,6,2,0,0,3,1,0,2,0,0,0,18
Gene813,3,1,1,10,11,0,5,1,16,16,2,3,0,5,2,4,0,1,0,2,5,0,0,6,2,5,2,1,3,1,0,0,13,0,12,13,1,2,4,9,1,7,38,0,2,1,5,4,2,1,5,0,5,0,27,6,4,10,3,14,2,5,3,5,2,1,0,1,0,0,0,3,0,1,15,7,1,1,0,2,1,9,0,1,0,1,0,2,9,9,0,2,25,2,2,0,0,2,4,15
Gene814,6,3,0,2,22,0,0,0,3,16,4,0,3,11,0,0,0,9,1,9,1,0,4,0,1,7,0,0,0,3,0,0,10,0,1,1,2,1,2,1,5,11,21,1,6,0,1,3,16,2,1,12,3,0,9,0,22,1,7,0,0,12,0,0,11,3,0,11,2,0,0,3,1,0,9,7,8,1,7,4,2,14,0,0,0,0,0,3,3,7,1,1,33,1,6,0,0,1,0,0
Gene815,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
Gene816,0,0,0,3,2,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,3,0,2,0,0,0,1,2,0,0,5,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
Gene817,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,4,0,1,15,3,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
Gene818,7,1,10,1,17,0,0,5,3,18,0,1,11,13,1,0,6,0,2,0,0,0,1,0,1,4,4,1,6,13,0,2,5,0,3,26,1,1,5,1,22,6,18,17,1,5,4,0,7,1,0,6,15,7,4,9,1,0,0,0,0,0,7,1,0,0,5,0,3,0,0,3,2,0,14,6,6,1,7,4,0,40,0,5,3,0,0,0,9,1,1,3,11,0,9,2,0,0,0,5
Gene819,0,0,7,0,3,0,0,0,0,2,5,0,4,0,0,0,0,6,0,0,3,0,5,0,0,0,0,3,11,0,0,0,1,0,0,2,0,1,0,1,5,1,2,1,0,2,5,0,0,0,1,0,1,0,5,4,2,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,1,0,8,0,0,0,0,1,6,0,0,0,1,0,0,0,0,1,0,0,3,0,3,0,0,0,0,0
Gene820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0
Gene821,0,0,0,0,1,0,0,0,2,0,2,1,0,2,0,0,1,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,8,0,0,0,0,0,0,10,0,0,0,1,0,0,0,1,0,0,2
Gene822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene823,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Gene824,2,1,3,0,2,2,0,0,1,0,1,0,0,3,4,2,0,3,0,0,0,1,0,0,0,0,1,1,1,0,2,0,0,0,0,12,0,8,2,1,0,0,4,0,1,1,2,1,0,0,0,0,3,0,12,1,1,0,7,3,0,2,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,2,0,1,0,1,0,0,0
Gene825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene827,1,0,0,0,6,2,10,2,0,1,1,0,4,9,1,0,0,7,13,1,0,0,36,0,0,1,0,0,0,6,1,1,0,0,0,1,0,0,7,1,7,0,25,1,9,1,1,0,1,0,5,2,4,0,2,2,1,0,0,1,4,1,6,0,1,3,8,1,0,1,0,1,0,1,3,1,0,1,0,4,3,12,0,0,4,0,0,1,6,0,0,24,16,0,1,0,1,0,0,3
Gene828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene830,9,10,2,2,5,6,1,0,7,9,20,0,8,3,1,8,11,4,2,6,2,5,5,4,2,7,6,1,3,35,0,2,5,0,5,63,0,1,25,0,1,2,14,19,4,5,13,0,12,3,0,9,2,14,25,7,26,6,9,12,1,34,10,0,2,2,0,31,5,2,1,7,6,0,33,21,0,8,1,6,16,49,0,13,2,3,2,18,6,2,0,0,26,0,7,5,4,0,9,12
Gene831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene832,2,4,7,5,3,0,0,0,1,8,2,0,4,8,1,1,0,3,0,0,1,0,0,0,10,0,0,1,1,2,3,0,3,0,0,21,1,3,1,0,17,0,1,0,0,6,0,2,5,0,1,0,2,0,18,0,1,0,1,1,0,7,17,0,2,0,0,3,0,0,0,1,1,0,4,1,0,0,1,0,0,9,0,2,3,0,0,0,0,16,1,17,1,6,0,3,0,0,0,6
Gene833,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene834,2,0,6,1,20,0,0,3,5,35,16,0,1,5,0,1,7,0,11,0,0,0,2,0,0,6,1,0,0,7,0,0,2,0,0,21,0,0,2,0,0,1,42,0,1,2,8,3,2,0,4,0,0,1,8,2,0,4,0,3,0,0,9,0,0,0,0,1,1,0,0,0,1,0,1,9,0,2,0,0,7,6,0,5,3,11,0,0,2,0,1,3,0,4,0,0,0,3,0,4
Gene835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene836,3,0,3,3,10,1,1,1,0,3,1,0,1,0,1,0,12,0,0,1,0,2,3,0,0,0,0,0,0,11,1,2,4,0,3,7,0,0,1,1,2,0,15,2,0,0,5,0,3,0,3,2,0,1,1,5,0,1,2,7,7,5,1,0,2,0,0,2,0,0,1,3,1,0,13,3,0,0,0,1,1,8,2,3,0,0,0,0,1,1,0,26,15,0,1,0,6,0,0,2
Gene837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
