,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene756,0,0,0,2,0,11,0,2,0,2,1,5,11,1,1,4,0,0,0,0,4,10,0,0,0,7,0,0,1,2,2,6,1,1,2,0,0,0,0,0,4,7,7,0,4,2,0,0,0,0,2,4,0,0,0,5,0,1,0,0,0,4,1,3,1,0,0,0,0,0,16,0,2,0,1,0,1,0,2,0,1,0,0,6,0,0,4,0,0,1,0,2,4,1,1,0,0,1,1,8
Gene757,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene759,0,0,3,0,0,1,0,0,0,0,1,1,0,3,0,3,0,0,0,1,17,1,0,2,2,0,3,0,0,5,0,1,0,0,0,0,0,5,0,0,0,0,3,0,1,1,0,0,0,0,4,0,0,4,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,11,0,0,2,1,0,0,0,0,0,2,2,0,0,0,1,1,0,0,5,0,0,0,0,0,1,0,0,0,0
Gene760,4,3,3,0,3,4,1,0,0,0,1,7,1,1,1,18,0,0,0,0,4,4,0,6,0,2,0,0,3,9,4,3,0,0,2,0,2,2,2,2,9,5,18,2,1,2,0,0,0,1,0,4,2,0,2,19,0,0,1,0,3,0,7,4,0,1,10,0,1,0,12,0,1,7,0,1,2,2,0,2,1,6,0,0,0,0,0,1,0,10,2,0,13,3,0,0,1,3,2,0
Gene761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene762,1,2,3,1,0,0,0,0,0,1,0,5,0,1,0,0,0,1,1,0,3,2,0,2,1,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,1,2,0,1,3,0,1,0,2,0,0,0,0,0,0,4,2,1,0,0,1,0,2,0,0,0,6,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,3,0,0,0,2,0,0
Gene763,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene764,0,1,4,0,1,0,1,4,0,0,2,16,0,7,4,2,2,2,0,0,3,0,2,3,0,0,0,1,7,5,0,1,0,0,0,0,0,4,1,10,1,2,3,0,0,5,2,0,0,0,2,1,0,0,6,3,2,0,3,3,0,1,2,12,0,0,0,2,0,2,2,1,0,1,3,2,2,0,3,3,4,1,0,5,5,0,0,0,0,1,3,0,0,10,3,0,0,2,0,2
Gene765,0,2,0,0,0,1,0,0,0,0,0,9,3,0,3,6,0,1,0,1,1,0,10,0,0,8,3,0,1,0,4,1,1,0,1,0,0,2,0,0,0,2,2,0,0,3,0,7,0,0,7,5,11,0,3,5,0,0,0,0,0,2,0,0,0,0,1,2,1,0,1,0,5,0,1,0,16,0,1,0,6,0,12,4,0,0,3,1,1,0,0,1,1,3,0,0,0,3,0,0
Gene766,0,2,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0
Gene767,4,30,25,25,7,2,7,2,6,1,4,24,13,40,3,8,3,9,0,7,57,18,3,69,3,28,48,8,4,23,4,22,13,2,14,0,9,20,4,18,41,15,29,33,8,9,9,16,15,5,6,29,13,10,34,49,3,40,47,12,5,2,27,20,10,3,11,19,4,5,20,11,14,8,17,0,3,2,32,23,11,9,4,19,5,0,5,4,9,17,14,5,38,23,10,9,8,1,12,14
Gene768,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,11,0,0,0,14,9,0,0,0,2,0,0,0,0,0,1,0,0,7,0,0,0,0,0,8,0,12,2,0,0,0,3,0,0,0,5,0,0,0,0,0,0,1,0,0,0,2,1,0,1,1,0,0,0,5,0,5,2,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,1,1,1,2,2,0,0,2,2,0,3
Gene769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene770,0,1,1,1,0,0,0,1,3,0,0,2,0,0,0,0,0,4,0,0,3,2,2,2,0,0,1,0,1,1,0,2,0,0,5,1,0,1,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,9,2,0,0,0,0,2,1,0,6,9,0,2,1,0,0,0,4,1,4,1,2,0,2,0,3,0,0,3,1,3,0,0,0,0,0,1,2,0,0,4,0,0,0,6,5,0
Gene771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene772,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,4,0,0,0,0,0,1,0,4,0,0,0,1,0
Gene773,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Gene774,2,1,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,3,0,0,0,1,0,4,0,0,1,1,3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,4,4,2,0,0,0,0,2,0,0,0,0,0,5,0,0,0,1,0,0,3,5,0,3,0,1,1,0,0,1,9,0,0,3,0,1,0,0,2,7,0,1,1,1,2,0,0,0,0,0
Gene775,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,2,2,2,0,0,0,3,1,0,0,1,4,0,0,3,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Gene776,4,8,18,2,7,2,0,0,2,1,0,9,13,25,0,6,4,2,0,1,13,8,0,22,0,8,9,1,3,0,0,1,2,12,1,2,2,3,0,19,7,16,10,2,0,0,0,5,1,2,5,24,8,1,5,6,0,4,9,5,2,0,20,35,9,1,5,1,3,1,39,12,24,1,4,0,9,0,1,29,7,12,0,8,0,4,6,0,0,4,3,1,9,7,2,1,0,3,0,4
Gene777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene780,3,1,0,3,0,1,0,0,0,0,0,5,3,2,0,0,0,1,0,1,1,6,0,0,0,2,0,1,0,1,0,1,0,0,1,0,0,1,0,0,2,1,5,0,0,0,0,4,2,0,0,0,0,0,1,7,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0
Gene781,3,1,5,0,0,0,4,0,0,0,0,11,2,5,0,0,0,0,0,0,11,1,0,9,0,0,2,0,7,6,1,1,3,1,1,1,2,4,0,6,1,0,0,5,0,4,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,6,3,0,0,0,0,2,0,3,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,3,0,0,0,0,1,0,5,0,0,0,0,1,2
Gene782,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,7,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0
Gene783,2,2,38,2,0,5,0,0,0,0,2,9,12,5,1,0,0,3,0,3,1,2,1,0,0,2,8,0,1,3,6,1,0,0,0,1,8,1,1,8,27,16,19,2,0,2,1,7,0,0,5,3,3,1,4,6,0,1,2,3,2,5,1,3,4,0,11,3,6,2,21,4,8,1,7,0,3,1,0,3,0,1,0,6,2,0,2,0,0,5,2,2,7,7,1,3,1,4,1,0
Gene784,3,6,6,4,5,1,3,7,3,0,4,41,6,0,1,8,3,0,6,0,38,12,3,23,0,3,12,0,2,1,1,44,1,0,4,0,2,27,0,6,6,0,4,3,3,7,7,1,2,3,0,5,0,7,13,0,4,0,19,3,1,0,1,9,4,1,5,1,7,0,5,0,22,3,7,0,7,0,7,7,2,8,1,4,0,0,11,5,0,10,6,0,5,2,9,0,4,4,4,0
Gene785,1,2,0,2,0,0,0,0,1,0,0,4,0,4,0,0,1,3,0,0,7,4,0,0,0,2,0,0,0,0,0,1,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,3,2,0,0,2,7,0,0,5,0,1,0,0,5,3,0,2,0,0,0,2,5,6,2,1,0,3,0,1,3,0,2,0,2,6,0,0,0,6,15,2,0,1,0,0,2,1,1,1,1
Gene786,0,19,0,0,0,0,3,0,0,0,0,0,3,14,0,0,1,0,0,0,2,0,2,0,0,1,0,0,0,4,2,0,2,1,0,1,0,0,0,1,3,0,2,2,0,1,0,0,2,0,0,10,0,1,1,8,3,0,1,1,4,0,0,1,0,3,1,2,0,1,22,2,1,0,0,0,1,0,3,1,7,9,0,5,0,0,4,0,0,1,0,0,4,0,1,7,0,0,0,3
Gene787,0,10,0,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,7,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,0
Gene788,0,0,0,2,0,0,1,0,0,0,2,3,0,0,1,1,0,0,0,0,4,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,2,5,0,0,2,4,0,0,0,0,6,2,0,0,3,0,1,0,2,1,0,14,0,0,0,0,0,0,0,0,21,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,1,0
Gene789,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Gene790,0,1,12,8,0,8,0,3,6,2,4,1,15,2,2,11,2,4,0,3,71,3,2,7,3,6,0,0,0,8,0,20,3,0,3,0,2,19,3,5,16,19,8,1,0,1,1,4,1,0,23,60,13,0,33,7,8,1,15,0,1,5,12,12,0,1,0,6,0,1,5,4,4,1,4,0,19,0,2,2,24,12,3,5,5,1,2,1,3,7,3,0,3,0,7,0,0,0,0,1
Gene791,2,1,6,0,0,0,0,0,1,0,1,2,4,0,0,0,4,3,1,0,5,0,3,1,0,3,3,0,1,0,0,4,0,0,0,2,0,1,0,0,5,0,1,2,0,0,0,5,0,0,2,3,2,6,2,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,1,1,1,2,3,0,0
Gene792,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene794,0,1,1,0,0,0,0,0,0,0,7,3,0,1,0,0,4,0,0,0,0,0,3,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,1,2,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,2,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0
Gene795,0,19,2,3,2,19,4,1,7,0,1,26,2,1,1,15,2,4,3,12,15,10,3,65,11,27,1,3,0,68,8,17,4,20,9,3,27,11,3,4,61,11,32,3,3,10,2,16,0,9,5,15,0,3,4,10,2,11,24,8,3,1,19,27,0,9,0,21,2,1,11,7,4,4,10,7,29,0,5,27,4,5,0,46,1,3,3,1,0,19,29,1,15,31,3,8,1,52,1,0
Gene796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene797,1,0,2,1,10,0,1,2,29,1,0,41,0,14,0,2,0,1,0,3,7,10,9,14,0,24,1,1,0,18,1,7,1,2,4,2,2,30,2,25,4,2,12,3,7,0,0,8,1,7,0,4,4,0,10,14,7,17,16,5,7,3,5,11,0,4,6,7,8,1,1,1,1,13,4,12,14,0,5,6,19,3,8,0,5,0,0,4,5,17,1,8,8,0,2,0,5,0,0,0
Gene798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene799,0,0,1,1,0,2,0,0,0,0,0,0,6,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,3,1,0,3,0,0,0,0,0,1,0,3,1,0,5,0,3,1,0,0,16,4,0,0,1,0,0,10,0,0,3,5,3,1,0,0,0,0,0,2,0,0,3,1,0,1,0,1,4,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Gene800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene802,0,0,5,0,0,2,0,0,4,0,1,8,1,0,1,1,0,0,0,7,1,2,3,0,2,0,2,0,0,0,0,0,0,0,1,0,0,5,0,2,5,0,0,1,0,0,0,4,4,0,0,2,0,3,2,1,0,0,3,2,0,0,0,1,0,0,0,0,0,0,6,0,0,9,7,0,0,0,0,0,0,2,0,8,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0
Gene803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene805,0,0,0,2,0,0,0,0,1,0,1,0,0,4,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,1,3,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,1,5,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
Gene806,0,7,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Gene807,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene808,0,0,0,0,0,1,0,2,0,0,0,1,1,7,0,0,0,0,1,0,3,1,0,13,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,3,0,2,2,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0
Gene809,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,13,5,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,4,2,0,2,1,3,1,0,0,0,0,1,0,1,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,1,0,0,12,0,4,0,0,0,1,1,0,0,0,0,1,2,1,0,0,0,0,0,0
Gene810,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene811,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene812,0,0,0,0,0,0,3,0,0,0,3,15,0,0,0,4,1,0,0,1,10,0,0,1,0,0,5,0,0,2,3,8,0,1,0,1,1,1,0,5,4,2,0,0,0,0,0,3,0,1,1,3,0,2,0,0,0,4,2,1,0,1,3,5,0,0,0,1,0,0,9,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,1,1,1,1,0,0,2,0,2
Gene813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene814,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Gene815,0,4,2,0,0,0,0,0,0,0,3,4,0,0,0,0,1,5,0,0,0,4,0,9,1,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Gene816,16,12,28,0,6,16,8,2,2,1,2,32,4,4,3,22,0,2,6,1,14,14,0,19,1,10,5,7,14,7,1,22,1,0,5,4,1,11,1,3,7,10,8,2,4,1,1,12,0,2,8,28,1,11,2,6,7,2,19,2,3,30,6,6,0,1,0,15,12,9,5,15,2,1,5,0,16,0,6,9,10,19,0,11,1,0,2,19,3,1,6,11,1,1,1,0,2,2,4,0
Gene817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene818,0,3,0,0,1,0,0,0,0,0,2,2,0,0,0,4,2,0,0,0,3,11,2,0,1,0,7,0,0,1,0,2,4,0,1,0,0,1,0,1,2,1,2,1,0,0,0,1,0,0,0,2,0,1,2,0,0,0,2,1,0,0,1,7,0,0,2,0,0,0,5,0,1,0,1,1,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,1,0,4,0,0,1,0,0,0
Gene819,2,1,14,3,5,1,8,0,1,4,0,15,10,2,1,2,3,1,0,0,10,5,1,5,1,8,10,0,0,5,2,6,0,0,2,1,6,0,0,1,9,7,40,18,0,2,1,1,1,0,7,43,3,5,8,9,2,3,5,4,0,3,2,8,0,0,9,2,1,1,3,3,2,2,3,1,3,0,7,4,1,9,0,15,4,0,1,6,0,7,0,11,5,2,3,1,0,1,0,2
