,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene738,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Gene739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene740,1,3,0,0,0,0,0,1,0,2,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,2,0,0,0,3,1,0,0,0,0,3,0,0,0,0,0,1,4,0,1,0,0,0,0,0,1,0,0,0,0,6,0,0,1,7,2,0,0,0,2,1,0,0
Gene741,29,1,19,1,1,3,4,0,0,2,1,1,5,0,2,0,1,0,1,1,0,0,1,3,6,0,2,0,0,1,2,0,2,3,8,2,14,5,1,1,7,5,4,14,2,1,0,0,1,9,10,7,1,0,1,11,1,1,4,1,4,8,0,1,0,0,4,3,0,1,0,0,1,0,2,1,1,0,1,1,1,5,0,0,0,0,0,20,0,3,2,7,3,1,1,0,0,25,1,1
Gene742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0
Gene743,4,14,4,0,1,1,2,1,0,26,0,0,1,1,0,2,7,0,0,0,1,0,4,1,4,0,0,0,8,0,3,0,0,1,5,2,2,0,3,1,0,0,0,2,5,0,0,0,1,0,0,14,3,8,6,0,4,1,5,0,0,6,0,2,0,1,1,0,1,2,0,3,2,0,2,0,0,0,0,7,1,0,0,2,0,1,0,8,1,0,7,2,5,2,3,1,6,7,0,1
Gene744,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gene745,0,8,11,0,0,0,7,0,0,3,0,4,4,7,0,3,1,0,0,0,0,0,4,0,4,0,2,1,7,0,3,0,7,0,5,0,1,0,0,0,0,23,0,0,1,0,0,0,11,1,0,20,0,1,1,0,2,9,0,3,3,7,0,0,2,0,5,23,0,1,0,3,3,0,1,0,0,7,5,0,2,0,0,0,2,1,3,0,2,0,1,1,9,0,5,5,1,0,1,0
Gene746,20,16,52,2,7,35,5,3,9,26,6,5,7,2,6,2,27,10,4,1,3,0,8,5,35,0,2,2,6,9,13,1,2,14,2,5,29,1,6,0,3,21,6,8,14,0,0,1,1,1,5,17,17,5,2,17,1,9,1,1,10,31,2,5,4,3,21,10,0,2,0,9,0,3,7,1,2,4,2,1,7,8,9,0,0,6,0,17,2,2,13,12,30,0,1,1,7,19,3,4
Gene747,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Gene749,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,3,0
Gene750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene751,8,61,21,2,1,0,18,3,0,0,3,3,9,0,2,0,0,4,3,0,0,2,10,5,23,8,0,3,0,4,18,0,0,1,16,5,17,1,2,10,4,8,1,1,5,7,0,6,11,1,17,8,0,5,13,4,6,11,11,5,3,0,0,6,3,1,7,5,1,4,4,2,5,3,24,0,3,0,6,0,2,0,1,1,1,4,0,2,2,2,11,3,8,8,3,0,18,15,6,1
Gene752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene754,0,14,11,0,1,0,2,1,0,0,2,0,7,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,5,0,0,0,1,1,10,0,0,0,0,8,0,0,0,1,0,0,0,0,0,3,0,1,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,0,5,6,0,0,0,0,3,5,7,8,0,0,0,0,0,1,1
Gene755,15,47,38,3,1,0,13,1,1,29,2,2,11,0,0,0,22,5,0,12,5,5,4,11,38,7,0,2,6,3,20,0,3,8,3,6,2,0,2,18,8,24,2,14,2,5,3,7,8,1,12,4,23,4,3,5,14,10,11,3,2,7,27,10,8,8,2,13,4,6,3,9,4,3,7,5,3,16,0,3,31,12,5,1,10,2,3,10,5,1,30,13,11,0,19,9,6,32,11,3
Gene756,0,0,2,0,0,0,3,0,0,0,0,1,0,0,1,1,0,0,0,0,2,2,0,4,3,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,9,3,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,2,2,8,2,0,0,0,0,2,0,3,0,1,0,0,2,0,0,4,0,0,0,0,1,0,0,2,0,0,2,0,2,3,0,0,0,0,1,4,0,5
Gene757,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
Gene758,14,313,5,1,2,1,14,0,0,0,0,0,3,1,2,0,4,0,0,5,5,0,0,0,6,0,5,0,0,0,57,1,0,2,0,7,0,0,0,3,0,5,0,0,3,3,0,0,0,3,3,14,8,5,3,0,0,1,2,0,1,3,10,1,3,0,1,0,1,5,1,20,7,0,2,0,1,2,1,0,10,16,2,2,1,3,0,0,5,1,27,6,21,3,0,0,21,9,1,7
Gene759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene761,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene762,4,46,11,1,0,1,17,0,0,23,1,11,3,0,6,0,3,1,0,0,4,0,3,3,2,3,0,0,2,9,6,0,1,5,1,1,4,0,0,1,0,21,11,0,11,0,1,10,0,2,9,3,1,2,6,8,1,3,0,4,1,16,1,5,0,4,2,1,1,2,1,3,1,1,1,0,0,5,0,8,5,0,3,0,0,10,0,24,5,1,3,30,16,0,1,2,1,6,3,2
Gene763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene764,0,0,0,0,0,2,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,10,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,5,0,2,0,3,0,0,0
Gene765,0,8,2,0,0,0,3,1,0,3,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,3,1,1,0,0,0,0,1,2,0,0,0,0,1,2,0,0,1,0,4,0,0,1,0,0,1,0,0,5,2,3,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,1,0,0,0,2,1,0,1,0,0,11,0,0
Gene766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene767,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,0,3,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0,1,0,1,0
Gene768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene769,0,0,2,0,0,0,3,0,4,3,5,0,3,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,10,0,0,0,5,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,1,0,0,1,3,0,1,1,0,0,0,1,0
Gene770,2,1,13,0,0,1,5,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,7,2,2,2,1,0,6,0,0,2,1,4,3,0,0,0,0,0,2,1,4,0,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7,2,2,0,7,0,0,0,0,6,0,0,3
Gene771,0,4,0,0,0,0,0,3,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,0,0,1,0,1,0,0,0,0,0,2,6,2,0,0,0,0,1,0,0,0
Gene772,1,0,4,0,0,0,5,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0
Gene773,3,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,4,0,2,0,0,0,0,2,5,0,0,0,0,0,1,0,1,0,3,11,0,0,0,0,0,1,0,1,5,2,0,2,0,0,8,0,0,2,1,7,1,0,1,0,1,1,0,1,0,3,1,0,2,0,1,1,0,4,0,0,0,0,0,0,0,4,1,0,1,0,5,4,0,0,0,6,1,0
Gene774,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,14,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,1,0,0,0,0
Gene775,4,4,2,0,0,0,0,0,0,0,1,0,17,0,0,0,0,0,0,3,0,0,0,0,11,0,0,0,0,6,0,0,0,1,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,3,4,0,0,0,1,3,0,1,0,0,1,1,6,0,0,0,0,0,12,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,5,0,0,1,0,6,3,0,0
Gene776,0,15,3,0,0,0,3,0,0,0,0,7,2,0,5,0,2,0,1,0,3,2,1,3,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0
Gene777,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene778,2,15,13,2,0,1,8,2,0,4,0,4,1,1,1,0,2,0,0,1,0,1,5,0,0,0,2,1,2,0,3,0,0,1,2,2,9,0,0,0,1,2,0,2,4,5,0,2,1,0,2,2,4,3,6,3,0,2,3,0,2,0,3,6,0,0,2,0,0,1,2,1,2,1,1,1,0,2,2,0,0,1,0,1,1,0,0,4,0,3,6,16,6,1,9,1,6,14,8,1
Gene779,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene780,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
Gene781,4,18,17,0,0,0,12,0,3,6,3,1,6,0,0,0,9,0,1,0,3,1,5,1,8,0,10,1,3,4,1,0,0,0,0,0,19,0,1,1,5,2,0,0,4,0,1,0,3,0,10,3,7,2,0,8,0,8,1,0,6,7,3,1,0,0,3,0,0,1,0,0,3,0,4,0,0,4,0,0,0,0,1,16,0,0,5,4,1,0,12,14,5,0,3,0,0,11,2,4
Gene782,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene783,2,42,0,2,0,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,2,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,0,16,2,6,0,0,0,0,0,0,0
Gene784,34,0,16,5,14,13,13,0,0,26,17,1,16,0,5,0,12,0,0,3,0,5,19,1,25,19,0,1,1,3,19,3,6,9,4,3,17,1,2,3,0,23,3,1,21,0,0,2,5,1,22,25,6,15,8,17,14,5,23,15,2,59,11,2,7,5,2,1,2,13,4,1,2,7,10,6,0,21,21,0,25,4,0,1,24,5,0,36,0,4,4,70,7,8,23,8,4,16,3,7
Gene785,3,7,7,0,5,0,1,0,0,0,3,2,9,0,0,0,0,0,3,0,0,0,7,14,8,15,1,0,0,5,6,1,1,0,3,1,12,0,0,0,1,1,0,11,4,0,0,0,0,8,1,0,15,2,0,4,3,0,17,4,0,37,8,0,0,0,0,12,0,0,0,1,0,0,8,5,0,0,0,0,0,0,4,13,0,7,1,1,0,1,25,4,6,1,16,3,0,1,0,1
Gene786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene787,4,17,6,0,1,1,1,3,1,0,1,4,1,0,5,1,0,1,3,0,0,1,1,5,14,3,0,0,0,4,2,2,1,1,1,0,7,2,0,4,1,0,0,0,5,3,0,1,7,1,3,2,6,4,4,0,2,1,4,0,0,3,3,5,0,2,5,1,3,5,1,0,0,0,0,0,2,0,3,2,9,5,1,0,1,5,0,26,3,0,1,3,5,2,7,0,3,12,5,0
Gene788,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0
Gene789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene792,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene793,5,21,27,7,1,1,2,0,2,0,0,0,5,0,0,0,1,0,1,2,3,0,1,2,26,0,2,0,0,0,7,0,0,0,6,7,2,0,0,0,2,1,1,3,10,0,4,0,1,4,3,2,0,1,0,0,4,6,2,1,0,11,1,1,1,1,0,5,5,0,2,1,0,0,2,0,1,2,0,1,2,2,1,0,2,2,0,9,0,1,6,9,0,0,7,0,1,15,0,1
Gene794,1,12,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,2,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,8,0,0,1,2,0,0,0
Gene795,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
Gene796,0,74,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,0,7,1,0,0,1,0,0,1,0,0,5,0,1,1,0,0,0,3,0,0,0,5,0,3,0,0,0,0,0,0,5,0,0,0,1,0,1,1,0,16,1,3,3,0,1,0,0,1,0,22,6,4,0,0,0,3,2,1,0
Gene797,4,10,6,4,0,0,0,0,1,1,0,1,2,0,0,0,0,2,1,0,1,0,4,5,5,0,0,0,0,0,2,0,0,2,1,0,1,1,6,2,1,4,1,0,4,0,0,0,0,0,9,0,0,0,4,1,0,1,2,0,5,10,0,1,0,0,3,1,0,1,0,2,1,2,1,2,4,1,0,3,1,1,0,2,0,0,0,3,0,0,1,8,6,0,2,0,7,14,2,1
Gene798,6,55,7,0,1,0,3,3,2,7,0,4,0,0,0,0,15,0,2,1,9,2,0,0,9,0,0,0,0,1,5,3,0,4,0,3,2,0,0,4,1,25,0,4,4,3,0,0,15,0,6,3,0,7,3,18,0,0,6,1,3,4,0,3,1,0,0,1,2,1,5,5,0,0,3,0,0,0,5,2,3,0,0,4,0,2,3,18,6,1,16,24,2,2,6,0,8,4,0,0
Gene799,39,25,9,3,3,24,12,0,4,24,1,3,0,3,1,0,4,0,1,3,1,1,4,10,20,4,1,0,2,2,12,10,1,1,0,5,23,1,6,13,3,0,0,0,34,4,0,1,3,2,16,8,11,3,2,3,2,20,11,3,5,0,1,5,4,1,3,23,0,9,0,0,0,1,2,6,0,1,1,1,11,2,1,15,2,3,2,24,3,0,35,15,5,16,3,8,3,2,3,0
Gene800,1,5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
Gene801,7,17,19,0,0,6,11,0,1,11,1,1,6,1,21,0,3,3,0,5,0,3,2,3,10,0,0,0,3,0,2,0,0,2,5,3,22,4,3,4,3,29,0,6,2,0,2,0,5,1,17,1,1,1,5,0,9,5,4,3,10,42,10,0,0,0,7,26,0,6,1,4,0,1,14,0,0,4,0,7,12,1,0,7,2,2,0,3,10,0,5,19,1,7,5,1,1,27,17,0
Gene802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
