,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene738,5,5,3,0,5,0,0,0,0,0,4,2,16,4,0,3,1,2,6,2,0,1,8,0,0,1,5,1,0,0,0,9,0,0,8,0,4,1,0,0,4,3,1,0,0,5,0,0,0,1,7,5,7,1,0,1,10,0,1,0,4,0,1,39,0,1,3,7,2,0,1,0,7,1,4,0,1,1,0,13,1,0,0,5,5,0,0,1,1,4,9,5,2,0,2,5,0,2,1,0
Gene739,2,0,4,0,4,1,2,1,0,0,0,0,0,3,0,4,1,1,1,4,1,0,2,3,1,0,1,4,0,0,0,14,0,0,3,1,2,2,1,0,1,0,0,0,1,3,0,6,6,0,2,0,0,0,0,0,0,0,2,1,2,13,1,2,0,1,2,7,2,2,0,1,3,0,1,0,0,0,0,3,0,6,2,5,4,0,0,4,0,1,7,1,0,0,4,1,0,2,0,1
Gene740,0,0,0,0,0,1,0,0,0,0,1,3,0,1,1,2,0,0,4,1,5,0,0,0,0,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,3,0,0,2,1,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,10,5,1,0,0,0,2,0,0,0
Gene741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gene742,3,0,1,0,0,0,0,0,1,0,0,1,5,0,0,0,0,0,4,3,2,0,0,0,1,0,0,0,0,0,1,8,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,2,0,3,0,0,0,2,0,0,0,2,0,0,1,1,0,0,3,0,0,3,4,3,0,0,0,0,1,0,0
Gene743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene744,0,3,0,0,0,0,0,0,0,0,1,0,1,7,0,0,0,4,0,6,2,0,1,0,0,0,0,3,0,0,5,9,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,4,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
Gene745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Gene746,0,3,1,0,0,2,0,0,0,0,3,0,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,2,0,1,0,0,0,1,0,1,3,0,0,0,0,0,1,0,1,0,0,4,2,0,2,1,0,0,0,1,0,4,0,1,0,0,2,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,1,7,0,0,2,0,0,11,0,7,0,0,0,2,0,0,0
Gene747,7,1,0,2,6,0,1,0,0,0,0,1,0,4,0,2,0,0,1,0,2,0,2,0,1,1,0,0,1,1,2,2,3,0,2,8,0,6,0,0,1,0,0,1,3,0,2,8,2,0,0,1,10,1,0,0,0,1,2,3,0,7,1,0,0,3,3,0,5,1,3,0,1,1,1,0,7,0,0,0,0,0,3,10,3,0,6,2,0,0,0,2,2,0,0,0,1,1,1,0
Gene748,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
Gene749,1,0,2,0,1,0,2,0,0,1,1,2,1,6,0,1,2,0,0,0,2,0,0,1,1,0,7,0,0,0,0,7,1,0,0,0,0,3,0,0,0,1,0,3,0,3,0,6,0,0,3,3,0,1,0,1,2,0,1,0,1,0,0,0,0,4,2,3,0,0,0,1,2,1,0,0,0,0,0,0,2,0,0,0,2,0,0,5,1,0,3,0,0,0,0,1,0,0,2,0
Gene750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene754,1,0,1,0,2,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,3,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,0,0,0,1,0,0,0
Gene755,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Gene756,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Gene757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gene758,1,0,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,3,0,0,0,0,2,0,3,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,2,0,4,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gene759,17,3,0,3,17,0,0,2,18,5,0,14,5,21,0,5,0,0,0,2,2,0,13,7,3,0,0,2,8,0,0,45,6,0,11,5,37,4,0,0,2,13,4,0,0,24,19,1,1,16,2,0,1,1,1,4,2,0,6,1,20,3,1,18,5,19,0,4,3,0,1,0,1,1,6,2,12,0,2,24,0,2,27,8,50,1,1,0,12,0,16,2,5,0,8,9,2,6,4,1
Gene760,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,1,0,0,3,0,0,0,1,0
Gene761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Gene762,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene763,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,2,0,0,0,0,0,14,2,4,0,0,0,1,0,0,0,0,4,0,0,0,0,0,1,0,1,0,1,3,0,0,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
Gene764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene765,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,3,2,0,0,0,0,0,0,0,0
Gene766,9,7,6,1,9,3,9,6,4,4,7,8,7,7,1,8,2,5,1,3,6,0,6,2,6,4,12,8,1,3,8,23,0,0,6,0,10,21,4,0,0,3,0,0,6,10,7,9,1,5,9,2,9,3,6,2,0,3,10,1,8,8,3,11,3,2,0,12,8,6,7,4,5,1,3,1,2,3,1,21,0,0,4,16,12,1,3,13,1,0,14,12,1,0,0,4,0,3,8,5
Gene767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
Gene768,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2,0,3,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,3,0,1,1,0,0,2,2,0,0,0,0,0,0,6,0,0,0,5,4,2,0,9,0,0,1,0,0,0,0,1,0,0,0,0
Gene769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene770,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,16,0,0,0,0,1,1,0,0,0,1,0,0,2,2,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,8,1,0,2,0,0,0,0,0
Gene771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Gene772,16,0,5,0,1,3,0,0,0,2,0,2,0,5,0,0,0,0,0,2,0,3,1,0,9,0,5,0,1,0,0,1,0,0,1,0,0,6,3,0,0,2,1,0,8,0,0,0,0,2,1,13,12,1,4,2,2,0,0,0,0,1,1,6,1,0,4,3,0,0,0,0,0,7,1,5,6,0,0,0,0,0,1,3,9,0,0,1,0,2,3,0,0,1,2,0,0,0,6,0
Gene773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene774,5,4,0,1,0,13,0,1,1,0,1,3,1,0,0,1,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,6,3,0,0,1,0,0,1,0,2,3,1,2,3,0,3,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,4,8,0,0,0,0,5,0,0,0,0,0,3,2,4,4,0,3,0,0,0,1,0,3,5,0,0,0,0,0,0,2,0
Gene775,7,7,12,3,5,1,13,0,1,13,3,22,1,3,3,2,0,4,6,1,25,0,5,12,3,11,12,0,4,0,8,26,0,0,3,0,9,2,9,4,1,4,0,2,3,2,15,69,1,3,2,4,2,13,2,5,6,0,6,5,14,0,11,10,0,6,8,41,25,11,1,2,3,2,6,1,2,7,3,45,3,3,24,4,21,0,0,15,2,6,12,14,10,4,29,9,1,4,1,1
Gene776,6,6,0,12,5,6,6,0,3,3,9,8,17,4,0,1,0,2,2,16,3,13,5,2,6,1,2,12,7,1,2,50,12,0,7,0,14,6,0,0,35,37,0,2,6,1,11,12,0,3,4,1,12,6,1,0,1,0,13,1,6,18,34,21,0,2,7,14,1,12,0,0,37,0,9,0,0,1,3,8,8,0,6,7,2,2,0,23,2,2,72,7,30,0,15,1,3,2,4,2
Gene777,1,10,7,16,1,18,0,0,6,2,0,0,2,27,0,27,0,0,1,3,0,0,0,1,1,0,0,0,0,2,2,38,4,0,0,0,21,4,0,5,2,3,2,20,0,4,0,17,1,1,2,0,1,8,1,1,5,0,1,7,0,2,1,15,0,3,0,14,0,11,0,1,4,3,7,0,1,1,1,27,3,0,8,18,1,0,0,5,7,0,6,3,13,1,1,0,0,1,13,2
Gene778,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene779,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene780,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,2,0
Gene781,10,0,3,0,3,8,2,0,0,7,0,0,0,3,2,0,0,1,0,4,0,0,2,2,2,0,4,1,0,0,4,18,1,0,1,6,6,0,0,0,0,3,2,3,5,6,2,1,1,4,0,1,12,2,9,1,7,2,2,2,0,14,11,1,3,6,3,7,4,8,3,0,1,0,1,0,6,5,2,6,0,6,7,2,22,2,1,5,2,1,9,0,11,2,4,2,10,6,1,1
Gene782,5,0,5,0,2,0,0,5,5,4,0,3,3,0,0,1,0,1,3,1,0,0,0,1,1,0,1,3,0,0,1,2,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,10,0,0,0,0,0,1,0,0,6,0,0,0,0,3,1,2,0,1,0,2,0,0,0,0,2,0,9,2,0,0,1,3,0,0,6,1,3,0,0,4,0,0,13,4,1,1,0,0,0,0,0,1
Gene783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene784,0,1,1,3,1,0,6,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,6,2,6,1,0,0,0,1,1,0,0,0,0,9,1,0,0,0,1,0,0,0,2,0,1,0,13,4,0,5,0,0,0,1,0,0,0,0,2,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,2,7,0,5,0,14,0,0,1,1,0,4,1,1,0,3,0,2,6,0,0
Gene785,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Gene786,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,1,0,0,0,3,0,0,3,0,0,0,0,1,0,0,0,0
Gene787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Gene788,6,1,1,0,0,0,2,0,0,0,1,1,4,0,0,1,0,0,0,2,0,0,2,1,1,8,1,1,0,0,0,25,0,0,6,0,2,2,0,0,5,0,0,0,1,7,0,3,0,0,1,1,13,5,0,0,3,1,2,1,1,4,0,2,0,3,1,8,0,0,1,0,2,0,1,0,1,0,0,8,0,0,5,4,1,2,0,0,0,1,13,1,0,0,3,1,0,2,0,3
Gene789,0,0,10,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Gene790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene791,0,3,1,0,0,0,0,3,4,0,4,1,3,0,0,2,0,2,0,1,0,5,2,2,1,0,1,6,0,0,0,1,0,0,0,1,0,2,0,0,0,10,0,3,0,4,3,13,0,5,0,1,4,0,5,4,7,0,0,0,0,2,1,2,7,1,4,2,0,0,2,0,2,0,5,1,4,2,0,1,0,0,1,0,3,0,2,4,0,0,3,0,1,0,2,0,1,0,2,0
Gene792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,1,6,0,0,0,0,0,0,0,0
Gene796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene797,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Gene798,0,0,2,2,0,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,2,0,0,0,0,0
Gene799,3,3,0,2,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,2,0,1,0,0,0,1,0,4,0,0,0,1,1,2,0,0,0,1,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,0,3,0,2,0,0,0,0,0,0,0,1,0,3,0,0,4,0,0,0,0,0,0,1,3,2,0,0,0,0,1,0,2,0
Gene800,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,0,0,3,0,3,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,2,0,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,1,0,0,3,0,2,0,0,0,0,1,0,0
Gene801,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,1,5,0,1,1,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,4,0
Gene802,0,0,3,0,0,4,1,0,5,0,0,2,0,2,3,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1,0,0,1,0,3,3,0,0,0,0,0,2,4,3,0,4,0,0,0,0,7,0,0,0,3,0,0,0,9,2,8,0,1,3,0,2,2,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
