,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene770,0,0,4,0,1,0,5,0,4,0,3,0,0,0,0,0,2,4,14,5,2,2,4,0,1,0,1,0,3,4,1,5,3,0,0,8,5,4,1,2,0,0,0,0,3,0,0,1,14,8,1,3,1,2,2,0,6,0,15,0,0,6,1,2,0,0,0,2,3,0,0,7,2,1,3,0,10,1,12,5,4,0,2,0,7,0,2,13,8,0,0,3,2,2,16,0,0,2,3,3
Gene771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene773,3,2,9,0,0,0,1,1,3,1,9,1,1,0,0,0,4,0,14,0,2,5,0,5,0,0,1,0,0,0,17,4,2,1,0,4,0,0,3,0,5,3,2,0,4,0,1,0,8,1,5,1,0,0,6,0,19,6,6,0,0,17,2,0,2,3,0,0,0,0,0,6,3,1,12,0,2,2,3,12,4,5,10,0,3,1,1,22,8,6,0,2,1,1,1,2,4,1,0,2
Gene774,0,4,1,0,1,0,4,1,5,5,5,0,0,2,0,2,7,5,9,1,0,0,7,2,0,6,7,0,0,3,31,6,4,0,2,12,0,0,4,3,1,1,4,4,7,0,0,4,14,1,6,1,1,7,2,1,7,7,11,3,2,6,0,2,4,0,4,1,7,2,2,7,5,4,4,2,7,1,9,14,4,6,10,0,20,0,1,6,2,7,8,5,3,1,3,4,4,0,8,9
Gene775,1,0,0,0,1,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,0,2,0,0,0,3,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,1
Gene776,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,4,1,9,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,3,0,0,0,0,1,0,0,0,1,0,0,1,4,0,1,1,0,2,6,0,0,0,9,0,0,0,0,0,1,0,0,0,1,1,0,9,0,2,0,1,2,0,2,2,0,0,0,0,1,0,0,0,8,0,0,0,0,0,2,0,1,0,6,0
Gene777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene778,5,3,2,7,0,0,0,2,2,2,10,1,0,0,1,7,10,20,1,0,0,3,7,1,1,0,2,0,0,8,14,0,14,0,4,7,0,10,25,1,13,0,15,5,4,0,2,0,29,2,0,3,9,27,3,0,20,12,12,2,2,14,7,1,2,0,0,0,7,0,3,3,0,2,0,0,8,1,9,0,1,16,1,0,4,3,4,21,0,1,10,2,0,1,22,1,0,0,0,1
Gene779,1,2,3,1,0,2,1,1,7,3,30,4,9,0,1,14,13,11,26,2,5,4,3,5,0,0,8,0,0,4,10,0,7,1,1,6,2,0,2,4,16,13,6,8,1,1,3,2,51,21,4,0,3,8,2,0,6,1,84,1,0,6,0,5,26,3,0,0,3,0,4,0,15,2,17,0,6,0,18,26,3,2,0,1,1,2,2,18,30,2,4,4,0,8,13,4,3,7,2,4
Gene780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene781,0,0,6,1,0,0,0,0,7,0,1,0,0,0,0,0,4,0,0,0,0,1,10,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,5,0,2,0,0,0,0,0,0,5,0,0,3,0,0,0,0,1,3,0,0,0,1,0,1,1,0,3,0,0,3,0,0,0,0,1,0,0,3,0,6,0,1,0,2,0,0,0,0,0,0
Gene782,0,0,1,0,0,0,0,0,0,0,2,1,0,0,2,2,2,0,6,0,0,0,1,0,0,0,7,0,0,4,5,0,0,0,0,0,1,3,5,0,0,0,2,0,2,0,0,2,4,5,0,0,0,1,1,0,4,0,8,1,0,2,0,1,0,2,0,0,1,0,1,2,0,0,5,0,0,0,3,0,2,3,0,1,3,0,0,2,0,2,7,3,2,3,0,4,0,0,0,1
Gene783,0,14,7,0,0,1,0,4,5,14,2,3,0,1,0,0,0,1,19,6,0,2,1,15,0,1,0,0,0,1,19,3,0,0,0,0,1,0,29,0,12,0,2,0,6,0,0,0,12,6,5,0,0,10,3,1,11,6,16,0,0,0,0,6,6,0,1,0,0,0,0,31,1,8,1,0,5,6,4,1,1,32,0,1,1,2,0,7,9,5,3,1,4,9,2,5,2,1,7,1
Gene784,0,2,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,2,0,0,0,8,0,0,0,0,1,0,0,0,0,3,0,0,2,1,0,4,0,2,0,0,0,3,2,0,0,3,0,0,0,4,2,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,2,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Gene785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Gene786,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
Gene787,0,0,0,1,0,2,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,1
Gene788,1,8,3,8,1,0,0,2,5,5,5,5,3,0,0,0,1,1,2,2,0,0,9,2,0,0,1,0,3,2,1,0,23,7,0,13,0,0,3,6,3,2,9,4,0,0,5,0,9,31,1,0,9,4,6,0,12,1,15,3,0,1,3,0,4,0,4,1,3,0,0,3,1,5,1,1,1,3,29,11,0,14,4,0,3,3,2,20,6,22,0,0,0,11,0,2,2,8,2,4
Gene789,3,0,0,2,0,0,0,3,6,1,5,0,0,5,0,0,6,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,5,0,0,0,0,3,18,2,0,0,3,5,0,0,0,7,9,0,0,0,3,0,0,1,0,0,4,0,0,2,1,0,0,0,4,2,0,1,1,1,1,4,11,1,0,1,1,3,0,0,0,0,1,0,10,0,5,7
Gene790,6,18,5,6,8,3,6,5,15,6,18,0,6,0,1,7,12,5,12,6,2,0,5,2,0,0,5,3,10,21,33,1,17,1,0,12,9,7,3,1,6,5,66,2,13,0,0,2,17,2,0,1,11,7,0,1,9,3,6,0,4,10,0,0,5,7,0,0,0,8,9,21,11,1,23,1,3,5,9,3,5,9,1,0,16,2,0,2,15,12,6,1,2,6,6,9,3,0,3,2
Gene791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene792,0,0,0,0,0,0,0,0,0,1,6,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,7,0,0,0,0,0,0,0,6,0,7,0,0,4,0,0,0,0,0,0,0,0,0,8,0,4,1,0,0,0,1,0,0,1,0,0,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0
Gene793,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Gene794,0,0,0,0,0,0,0,0,2,1,2,0,0,0,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,5,0,0,8,0,0,1,0,0,0,0,0,1,0,0,1,7,7,1,0,0,3,2,0,6,0,12,0,0,0,0,2,0,0,0,0,3,0,0,4,0,0,4,0,2,0,1,0,1,9,0,0,2,3,1,0,0,1,0,0,0,1,0,1,0,2,1,0
Gene795,0,1,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Gene796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gene798,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Gene799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene801,0,1,15,0,0,5,0,1,0,0,12,0,0,2,0,0,1,0,12,2,5,1,2,0,0,0,9,0,2,2,11,1,3,0,0,0,0,0,0,0,1,0,0,0,7,0,2,0,8,5,0,0,2,12,3,0,11,1,8,0,0,4,5,0,4,0,0,0,0,0,5,17,0,6,3,0,8,0,3,4,9,4,6,5,2,4,0,19,0,12,0,0,7,1,5,0,3,2,0,4
Gene802,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,3,1,0,1,0,1,6,0,1,0,0,0,0,0,0,14,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,3,0,2,0,3,0,0,0,0,0,0,1,0,5,1,0,23,0,0,0,3,1,0,0,0,0,2,0,7,0,0,0
Gene803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0
Gene805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene806,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Gene807,0,0,0,0,0,2,0,0,0,0,1,0,4,0,1,0,1,5,2,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,9,0,0,1,1,0,3,0,0,0,4,0,0,10,3,0,0,0,5,1,1,0,0,6,0,0,3,0,0,0,0,1,0,1,0,2,1,0,0,0,1,2,0,3,3,0,0,0,0,3,2,1,1,0,4,0,0,0,0,2,1,0,0,1,0
Gene808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene809,0,1,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,1,10,0,0,0,0,2,0,0,2,0,0,5,1,0,7,0,1,1,9,1,0,0,0,3,1,0,0,0,5,1,0,2,0,1,0,0,0,0,3,0,0,0,0,0,2,0,0,0,3,6,3,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Gene810,0,2,10,0,0,0,11,1,1,2,8,0,2,0,0,2,3,1,15,0,3,2,0,2,1,0,13,0,1,0,6,1,8,0,0,2,1,0,4,0,1,1,0,0,2,0,1,0,40,18,5,0,0,3,1,0,5,10,9,2,0,12,0,1,2,0,0,0,2,0,0,9,2,4,3,0,3,0,2,0,1,3,0,3,13,7,1,2,5,5,3,12,0,5,2,7,0,2,0,2
Gene811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene812,0,0,5,0,0,3,0,0,4,0,1,1,0,14,0,2,0,0,1,6,1,0,1,2,0,0,1,0,0,0,7,0,4,3,0,12,0,0,2,5,0,6,0,0,3,0,2,0,14,0,0,0,0,0,0,0,22,0,36,0,0,8,0,0,2,0,0,1,3,0,1,2,0,4,0,2,0,1,2,4,0,0,0,0,3,0,0,5,4,4,0,1,0,3,0,0,0,0,1,0
Gene813,0,15,1,0,0,5,0,0,0,9,7,0,0,0,2,0,4,0,5,5,0,0,0,0,0,0,0,0,0,1,3,0,19,0,5,0,2,0,2,0,3,0,9,0,1,0,1,2,4,15,3,2,1,0,1,0,10,0,5,0,1,5,0,1,0,0,0,0,4,0,0,0,0,0,0,0,6,4,1,2,0,1,1,0,10,5,0,0,1,0,0,0,0,4,0,0,1,3,0,2
Gene814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene816,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0
Gene817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene819,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Gene820,0,0,0,0,0,4,0,1,2,6,3,0,0,5,0,0,1,2,2,0,0,1,0,1,0,0,6,1,1,2,0,0,1,0,0,14,0,0,3,0,1,1,0,0,1,0,0,0,8,5,0,0,3,0,0,0,0,0,7,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,3,2,0,0,5,1,1,1,0,2,0,5,0,0,1,0,5,2,7,0
Gene821,0,0,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1
Gene822,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene823,0,1,2,1,0,4,0,3,3,4,0,2,0,7,0,0,18,0,13,1,0,0,0,2,0,0,0,0,0,2,5,2,1,0,0,7,0,0,0,0,3,1,1,0,0,0,0,0,15,2,9,0,0,0,0,0,3,2,38,0,0,3,0,0,0,0,0,0,6,0,0,9,2,0,0,0,4,0,0,11,5,17,1,0,16,0,0,10,1,5,1,2,1,6,2,3,8,0,0,4
Gene824,5,3,10,3,0,8,0,0,1,0,9,1,3,0,0,0,1,1,2,2,3,0,0,6,0,0,0,0,1,0,0,0,23,1,0,13,0,0,0,0,4,1,5,1,0,1,1,0,2,2,9,0,1,1,1,0,1,0,3,1,2,4,0,3,1,0,3,0,0,2,1,2,2,2,1,0,2,0,1,5,5,29,4,0,18,2,0,1,4,2,0,5,0,4,1,0,1,2,1,0
Gene825,4,2,16,2,0,0,0,0,6,0,1,1,3,0,0,1,5,0,4,1,0,0,0,0,5,0,4,1,2,14,5,3,16,0,1,13,0,0,9,0,7,1,3,0,3,1,0,2,22,13,2,0,5,5,0,0,3,3,30,0,2,2,0,2,1,1,1,0,5,1,3,11,5,2,4,0,7,1,3,8,7,1,0,0,5,2,2,2,7,2,0,2,1,2,4,3,20,4,1,1
Gene826,3,0,8,2,0,1,0,0,0,0,1,1,0,0,0,0,1,2,2,3,0,0,0,2,0,1,0,0,0,2,18,1,8,0,0,0,0,1,0,1,3,2,8,0,1,0,0,0,19,1,0,0,0,3,3,2,13,2,9,0,1,18,1,0,1,0,0,0,8,0,0,8,0,0,9,0,1,0,3,14,1,1,1,1,8,5,0,8,0,5,0,6,1,0,8,0,4,1,1,5
Gene827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
Gene828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene829,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,2,0,0,5,0,4,1,2,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,3,0,0,2,0,0,0,0,0,0,1,0,0,0,3,0,0,0,4,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Gene830,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene832,1,5,6,0,0,14,0,2,0,0,15,0,0,0,0,0,1,0,2,3,5,0,2,8,0,0,0,0,0,1,2,2,5,0,0,0,1,0,6,0,9,4,10,0,0,0,0,3,10,7,6,0,4,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,2,0,0,10,0,23,1,0,6,0,0,2,1,2,2,0,7,0,0,0,4,9,0,0,3,2,5,0,2,0,13,0
Gene833,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,2,0,2,0,0,1,1,0,0,0,4,0,0,0,0,0,0,2,0,0,0
