,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73,Cell74,Cell75,Cell76,Cell77,Cell78,Cell79,Cell80,Cell81,Cell82,Cell83,Cell84,Cell85,Cell86,Cell87,Cell88,Cell89,Cell90,Cell91,Cell92,Cell93,Cell94,Cell95,Cell96,Cell97,Cell98,Cell99,Cell100
Gene752,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Gene753,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene754,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Gene755,0,0,0,0,7,0,0,0,5,0,3,0,2,0,6,0,1,0,0,2,5,0,2,0,1,0,1,0,0,1,0,3,1,0,0,0,4,0,1,0,1,4,1,0,3,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,0,0,9,0,0,0,0,2,0,0,1,0,0,0,4,0,0,0
Gene756,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gene757,5,0,1,0,3,36,0,0,2,0,0,0,17,0,1,0,1,5,0,0,1,15,6,0,1,0,4,0,0,3,0,1,0,0,0,12,2,1,0,0,1,2,0,3,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,2,1,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,7,14,0,0,1,0,0,0
Gene758,0,0,0,0,26,1,8,0,0,1,11,0,11,1,0,0,0,0,0,1,0,13,0,8,0,3,1,0,0,15,1,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,4,0,0,0,1,7,0,0,0,0,1,0,0,0,5,2,0,0,0,0,1,3,10,4,0,0,0,1,0,0,8,0,0,1,0,3,0,0,0,4,3,0,6,4,0,0,2,1,0,0
Gene759,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Gene760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene761,0,0,0,0,2,1,1,0,0,0,2,2,1,0,0,0,3,0,0,2,2,2,0,0,2,0,0,2,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,6,1,1,1,0,6,0,0,0,0,2,0,3,0,0,0,4,2,1,3,0,1,0,0,0,3,0,1,1,0,0,2,0,0,0,0,0
Gene762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene763,2,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,1,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,3,2,0,0,0,0,0
Gene764,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,0,0,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
Gene765,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,3,0,1,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0
Gene766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Gene767,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Gene768,1,0,2,0,12,4,2,0,2,0,0,0,10,3,0,0,7,1,0,7,2,0,0,1,1,0,5,2,3,11,0,1,0,0,1,11,9,0,0,0,3,3,1,0,4,3,1,0,7,0,4,6,3,0,3,3,2,4,0,1,0,9,0,0,2,2,0,0,0,1,2,3,2,0,0,1,1,3,0,0,0,3,2,0,1,0,0,1,1,0,1,2,5,2,2,2,0,1,1,0
Gene769,4,1,1,0,3,4,0,0,2,0,0,0,9,1,0,1,2,7,0,3,1,2,4,1,0,3,8,0,0,2,1,3,0,0,0,1,4,0,0,0,1,0,3,0,1,0,0,0,3,5,2,1,0,0,1,0,2,0,0,2,2,0,0,0,0,1,0,4,0,2,1,0,7,1,0,2,0,1,0,1,0,7,0,2,0,0,0,1,2,0,1,0,9,0,10,0,1,1,0,1
Gene770,2,0,2,11,14,2,7,0,0,4,0,5,30,4,0,11,25,2,1,0,0,16,2,4,4,5,3,0,6,2,6,1,0,0,4,7,23,2,3,0,3,3,7,4,0,0,0,0,6,0,5,6,6,6,1,0,3,4,5,3,6,7,25,3,11,5,0,0,2,10,4,8,8,1,2,13,0,2,0,5,2,2,0,0,1,0,0,11,0,4,4,0,5,3,17,0,9,5,0,2
Gene771,5,1,0,3,3,12,3,0,0,0,6,0,7,1,0,0,5,0,2,2,2,2,4,1,0,0,0,0,0,4,8,5,0,5,3,1,22,2,2,0,8,3,5,15,6,0,0,0,0,0,0,5,0,1,8,0,0,3,0,7,3,5,2,0,3,0,10,1,1,0,1,4,5,12,0,4,1,1,0,0,8,21,1,0,0,0,0,1,1,3,3,5,7,0,1,0,1,1,0,0
Gene772,0,0,0,0,8,2,0,2,2,0,3,0,11,1,0,2,2,0,0,0,2,4,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,2,0,0,7,0,0,0,1,7,0,1,0,0,1,1,0,4,0,0,0,1,0,1,2,1,0,0,1,0,0,0,1,0,13,0,0,0,0,0,0,0,0,1,1,3,0,0,0,1,2,0,0
Gene773,1,0,0,8,0,1,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Gene774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Gene776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene777,0,0,0,0,1,2,0,0,0,0,0,0,9,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Gene778,2,0,1,1,1,6,6,0,13,0,2,4,11,0,0,1,0,0,0,1,0,4,3,0,1,1,5,0,1,8,0,3,0,0,0,0,1,0,0,0,2,12,0,0,0,1,0,0,4,0,0,0,0,2,0,0,1,0,0,1,0,0,1,3,2,1,1,0,2,0,0,4,2,4,0,2,0,1,0,0,4,7,0,0,2,0,0,1,0,0,1,0,1,0,2,0,1,0,0,1
Gene779,5,2,0,1,1,0,6,1,7,2,3,0,6,4,0,0,2,0,0,0,1,0,0,0,4,0,2,0,0,6,0,1,0,2,0,0,3,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2,1,1,0,0,1,0,0,2,2,1,0,0,0,0,1,2,2,8,0,0,0,1,0,1,0,3,2,2,3,0,0,3,2,0,0,0
Gene780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene781,0,3,1,5,13,6,1,1,10,0,1,0,2,9,0,0,3,1,3,0,0,0,2,0,0,0,10,1,0,4,1,5,0,1,0,1,0,0,0,0,0,2,0,1,0,0,3,0,0,5,0,0,0,4,0,2,0,0,1,2,0,0,0,5,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,1,0,0,0,6,0,1,0,0,0,3,1,0,2,4,2,0,0,0
Gene782,0,0,0,0,0,1,0,0,4,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
Gene783,0,6,13,0,13,0,0,0,0,1,0,0,4,1,1,1,11,2,0,0,8,0,3,0,3,0,9,2,4,2,1,6,1,1,2,1,5,0,1,0,9,6,11,2,0,0,0,0,1,1,2,0,0,5,1,0,3,0,0,4,5,2,2,9,0,0,1,0,0,2,0,1,1,0,0,1,1,1,0,1,3,13,0,0,3,1,0,0,0,3,2,0,15,4,2,1,1,1,1,1
Gene784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene785,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene786,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Gene787,0,0,0,0,6,7,0,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,2,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,1,1,3,0,3,0,1,0,4,0,2,5,0,0,1,0,0,1,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,6,0,1,0,0,0
Gene788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene789,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,1,0,0,0,0,0,0,3
Gene790,0,1,0,1,0,2,0,0,1,0,1,1,2,0,1,3,0,0,1,0,0,3,1,0,1,0,1,0,0,8,0,0,0,0,0,0,1,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Gene791,0,0,1,0,1,0,1,0,0,0,4,0,1,0,0,0,6,0,0,0,0,0,5,3,1,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene792,0,0,1,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0
Gene793,0,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,4,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Gene794,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene796,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,1,0,0,2,0,0,0,0,0
Gene797,0,0,0,10,4,4,5,0,5,0,3,0,26,2,0,5,0,2,1,0,0,0,1,2,1,0,5,0,0,2,1,0,0,0,1,0,18,0,0,1,0,1,0,0,0,0,0,3,0,0,1,5,0,3,6,2,0,0,0,0,2,2,1,0,3,0,1,0,1,0,0,6,0,4,1,0,5,0,0,0,0,7,0,0,0,1,0,1,0,0,0,0,7,5,18,0,0,1,0,0
Gene798,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Gene799,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,5,0,0,0,1,0,1,2,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
Gene800,2,0,0,0,12,1,0,0,0,0,1,0,3,1,1,0,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,2,0,1,0,2,0,0,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,2,0,6,0,0,0,0,10,0,3,8,0,1,0,1,0,2,0,0,4,7,1,1,0,0,0,0,1,6,0,0,0,4,2,0,4,0,0,4
Gene801,3,0,10,0,9,2,3,0,0,0,1,0,3,0,1,1,1,0,1,6,2,4,2,1,0,0,7,2,0,0,4,0,0,2,0,3,16,0,2,0,1,2,9,2,1,0,0,0,0,0,0,0,2,4,0,0,0,1,0,0,2,4,2,2,0,0,0,1,0,2,0,0,9,1,0,1,2,0,0,0,2,11,0,0,0,0,0,0,3,0,1,0,2,5,1,1,1,0,0,1
Gene802,5,0,1,4,34,20,2,0,0,2,9,6,54,6,2,2,19,4,0,2,10,3,8,12,0,1,5,1,0,9,3,4,0,4,1,1,12,4,1,0,11,7,0,0,0,0,0,0,7,0,1,1,0,5,4,16,0,2,0,7,1,1,0,10,4,2,0,0,6,11,6,1,5,0,1,4,2,1,15,3,5,58,0,1,27,0,1,2,0,2,9,9,10,0,0,0,7,1,0,4
Gene803,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Gene804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene806,11,0,5,0,12,17,1,0,3,1,6,1,32,0,3,0,2,2,0,1,6,2,4,0,0,0,10,0,0,0,2,2,1,0,0,1,3,0,1,0,4,10,0,6,0,0,0,0,0,2,3,3,0,9,19,4,0,9,0,0,1,0,0,0,2,0,1,0,3,5,0,3,4,3,0,0,0,0,0,1,4,9,0,0,1,4,0,6,4,1,3,1,0,0,5,0,1,1,0,1
Gene807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene808,0,0,0,0,8,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,1,1,0,0,0,5,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,4,0
Gene809,9,2,3,2,4,4,1,0,0,0,4,4,18,4,10,5,17,5,0,2,0,0,7,0,22,0,6,1,3,12,11,4,0,1,1,10,3,6,2,0,2,6,1,12,1,2,2,0,8,0,2,0,0,0,0,4,1,0,0,7,5,12,4,17,6,4,2,2,3,4,4,0,2,3,0,2,1,0,0,2,0,12,0,1,0,6,0,0,0,1,0,2,1,8,0,0,2,2,1,0
Gene810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene811,9,0,3,2,17,2,4,0,0,1,0,0,6,0,0,0,2,3,0,2,1,7,5,1,0,0,2,0,7,0,4,2,0,0,0,0,6,3,0,0,2,1,0,0,0,0,0,0,2,0,0,1,0,0,2,7,3,0,0,0,8,7,5,2,2,0,2,0,2,0,0,1,3,5,1,1,3,1,0,0,0,5,0,0,0,1,2,0,1,0,0,2,14,1,3,0,0,1,0,7
Gene812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene813,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Gene814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene815,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gene816,0,0,2,1,0,9,6,0,0,6,2,0,6,0,3,0,6,0,0,0,2,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,6,1,1,9,0,3,0,11,0,0,0,1,0,0,0,0,7,2,0,0,1,0,0,0,0,2,4,0,0,0,0,0,8,0,1,0,1,1,0,0,0,0,0,0,0
