ROW_ID,ROW_VERSION,objectId,submitterId,repo_name,submitter,is_latest,dataset,celltype,metric,metric_value
22393,53,9703887,3396685,fine_final.b,DA_505,FALSE,AA,fibroblasts,spearman,0.902
22394,53,9703859,3392392,celest,CCB,TRUE,AA,fibroblasts,spearman,0.969
22395,53,9703858,3392392,celest,CCB,FALSE,AA,fibroblasts,spearman,0.969
22396,53,9703778,3391553,final_fine,mitten_TDC19,FALSE,AA,fibroblasts,spearman,0.843
22397,53,9702969,3394515,model18,REGGEN_LAB,TRUE,AA,fibroblasts,spearman,0.795
22398,53,9702466,3360851,baseline_method1,andrewelamb,TRUE,AA,fibroblasts,spearman,
22399,53,9702464,3360851,baseline_method5,andrewelamb,FALSE,AA,fibroblasts,spearman,
22400,53,9702462,3360851,baseline_method4,andrewelamb,FALSE,AA,fibroblasts,spearman,0.736
22401,53,9702459,3360851,baseline_method3,andrewelamb,FALSE,AA,fibroblasts,spearman,
22402,53,9702456,3360851,baseline_method6,andrewelamb,FALSE,AA,fibroblasts,spearman,
22403,53,9702453,3360851,baseline_method2,andrewelamb,FALSE,AA,fibroblasts,spearman,0.994
22404,53,9704616,3390912,rlmfine_cb,Biogem,TRUE,DS2,naive.B.cells,pearson,0.976
22405,53,9704577,3390884,final_sc2_s2,Aboensis IV,TRUE,DS2,naive.B.cells,pearson,0.968
22406,53,9704482,3390912,rlmfine_cb,Biogem,FALSE,DS2,naive.B.cells,pearson,0.921
22407,53,9704414,3390926,ictdtest,ICTD,TRUE,DS2,naive.B.cells,pearson,0.924
22408,53,9704413,3395690,test,Cancer_Decon,TRUE,DS2,naive.B.cells,pearson,0.924
22409,53,9704411,3396685,fine_final.a,DA_505,TRUE,DS2,naive.B.cells,pearson,0.768
22410,53,9704409,3392762,izi_fine,IZI,TRUE,DS2,naive.B.cells,pearson,0.886
22411,53,9704399,3396736,dc_validation_fine2,Aginome-XMU,TRUE,DS2,naive.B.cells,pearson,0.994
22412,53,9704397,3391057,main_fine,LeiliLab,TRUE,DS2,naive.B.cells,pearson,0
22413,53,9704396,3391057,fine_coarse_k,LeiliLab,FALSE,DS2,naive.B.cells,pearson,0
22414,53,9704393,3391553,second_final_fine,mitten_TDC19,TRUE,DS2,naive.B.cells,pearson,0.863
22415,53,9704387,3390893,my-model,D3Team,TRUE,DS2,naive.B.cells,pearson,0.924
22416,53,9704379,3392907,fine,Rubbernecks,TRUE,DS2,naive.B.cells,pearson,-0.099
22417,53,9704375,3392907,fine,Rubbernecks,FALSE,DS2,naive.B.cells,pearson,0.358
22418,53,9704367,3390884,finalfine,Aboensis IV,FALSE,DS2,naive.B.cells,pearson,0.968
22419,53,9704324,2224148,finalminor,Patrick,TRUE,DS2,naive.B.cells,pearson,0.573
22420,53,9704317,3392762,izi_fine,IZI,FALSE,DS2,naive.B.cells,pearson,0.657
22421,53,9704311,3397741,bescape,Tonys Boys,TRUE,DS2,naive.B.cells,pearson,0.601
22422,53,9704279,3390912,rmlfine,Biogem,FALSE,DS2,naive.B.cells,pearson,0.955
22423,53,9704261,3396736,dc_validation_fine1,Aginome-XMU,FALSE,DS2,naive.B.cells,pearson,0.994
22424,53,9704132,3394057,my-model2,Northwestern Polytechnical University,TRUE,DS2,naive.B.cells,pearson,0
22425,53,9703919,3390893,my-model,D3Team,FALSE,DS2,naive.B.cells,pearson,0.913
22426,53,9703887,3396685,fine_final.b,DA_505,FALSE,DS2,naive.B.cells,pearson,0.783
22427,53,9703859,3392392,celest,CCB,TRUE,DS2,naive.B.cells,pearson,0.992
22428,53,9703858,3392392,celest,CCB,FALSE,DS2,naive.B.cells,pearson,0.99
22429,53,9703778,3391553,final_fine,mitten_TDC19,FALSE,DS2,naive.B.cells,pearson,0.863
22430,53,9702969,3394515,model18,REGGEN_LAB,TRUE,DS2,naive.B.cells,pearson,0
22431,53,9702466,3360851,baseline_method1,andrewelamb,TRUE,DS2,naive.B.cells,pearson,0.879
22432,53,9702464,3360851,baseline_method5,andrewelamb,FALSE,DS2,naive.B.cells,pearson,
22433,53,9702462,3360851,baseline_method4,andrewelamb,FALSE,DS2,naive.B.cells,pearson,0.988
22434,53,9702459,3360851,baseline_method3,andrewelamb,FALSE,DS2,naive.B.cells,pearson,
22435,53,9702456,3360851,baseline_method6,andrewelamb,FALSE,DS2,naive.B.cells,pearson,
22436,53,9702453,3360851,baseline_method2,andrewelamb,FALSE,DS2,naive.B.cells,pearson,
22437,53,9704616,3390912,rlmfine_cb,Biogem,TRUE,Celltype mean,macrophages,pearson,0.414
22438,53,9704577,3390884,final_sc2_s2,Aboensis IV,TRUE,Celltype mean,macrophages,pearson,0.42
22439,53,9704482,3390912,rlmfine_cb,Biogem,FALSE,Celltype mean,macrophages,pearson,0.099
22440,53,9704414,3390926,ictdtest,ICTD,TRUE,Celltype mean,macrophages,pearson,0.432
22441,53,9704413,3395690,test,Cancer_Decon,TRUE,Celltype mean,macrophages,pearson,0.432
22442,53,9704411,3396685,fine_final.a,DA_505,TRUE,Celltype mean,macrophages,pearson,0.536
22443,53,9704409,3392762,izi_fine,IZI,TRUE,Celltype mean,macrophages,pearson,0.414
22444,53,9704399,3396736,dc_validation_fine2,Aginome-XMU,TRUE,Celltype mean,macrophages,pearson,0.672
22445,53,9704397,3391057,main_fine,LeiliLab,TRUE,Celltype mean,macrophages,pearson,0.055
22446,53,9704396,3391057,fine_coarse_k,LeiliLab,FALSE,Celltype mean,macrophages,pearson,0.015
22447,53,9704393,3391553,second_final_fine,mitten_TDC19,TRUE,Celltype mean,macrophages,pearson,0.634
22448,53,9704387,3390893,my-model,D3Team,TRUE,Celltype mean,macrophages,pearson,0.462
22449,53,9704379,3392907,fine,Rubbernecks,TRUE,Celltype mean,macrophages,pearson,0.191
22450,53,9704375,3392907,fine,Rubbernecks,FALSE,Celltype mean,macrophages,pearson,-0.016
22451,53,9704367,3390884,finalfine,Aboensis IV,FALSE,Celltype mean,macrophages,pearson,0.491
22452,53,9704324,2224148,finalminor,Patrick,TRUE,Celltype mean,macrophages,pearson,0.393
22453,53,9704317,3392762,izi_fine,IZI,FALSE,Celltype mean,macrophages,pearson,0.01
22454,53,9704311,3397741,bescape,Tonys Boys,TRUE,Celltype mean,macrophages,pearson,0.171
22455,53,9704279,3390912,rmlfine,Biogem,FALSE,Celltype mean,macrophages,pearson,0.367
22456,53,9704261,3396736,dc_validation_fine1,Aginome-XMU,FALSE,Celltype mean,macrophages,pearson,0.672
22457,53,9704132,3394057,my-model2,Northwestern Polytechnical University,TRUE,Celltype mean,macrophages,pearson,0.198
22458,53,9703919,3390893,my-model,D3Team,FALSE,Celltype mean,macrophages,pearson,0.454
22459,53,9703887,3396685,fine_final.b,DA_505,FALSE,Celltype mean,macrophages,pearson,0.492
22460,53,9703859,3392392,celest,CCB,TRUE,Celltype mean,macrophages,pearson,0.283
22461,53,9703858,3392392,celest,CCB,FALSE,Celltype mean,macrophages,pearson,0.068
22462,53,9703778,3391553,final_fine,mitten_TDC19,FALSE,Celltype mean,macrophages,pearson,0.634
22463,53,9702969,3394515,model18,REGGEN_LAB,TRUE,Celltype mean,macrophages,pearson,0.475
22464,53,9702466,3360851,baseline_method1,andrewelamb,TRUE,Celltype mean,macrophages,pearson,0.406
22465,53,9702464,3360851,baseline_method5,andrewelamb,FALSE,Celltype mean,macrophages,pearson,
22466,53,9702462,3360851,baseline_method4,andrewelamb,FALSE,Celltype mean,macrophages,pearson,0.597
22467,53,9702459,3360851,baseline_method3,andrewelamb,FALSE,Celltype mean,macrophages,pearson,0.461
22468,53,9702456,3360851,baseline_method6,andrewelamb,FALSE,Celltype mean,macrophages,pearson,-0.728
22469,53,9702453,3360851,baseline_method2,andrewelamb,FALSE,Celltype mean,macrophages,pearson,
22470,53,9704616,3390912,rlmfine_cb,Biogem,TRUE,AE,memory.CD4.T.cells,spearman,0.632
22471,53,9704577,3390884,final_sc2_s2,Aboensis IV,TRUE,AE,memory.CD4.T.cells,spearman,0.234
22472,53,9704482,3390912,rlmfine_cb,Biogem,FALSE,AE,memory.CD4.T.cells,spearman,0.619
22473,53,9704414,3390926,ictdtest,ICTD,TRUE,AE,memory.CD4.T.cells,spearman,0.382
22474,53,9704413,3395690,test,Cancer_Decon,TRUE,AE,memory.CD4.T.cells,spearman,0.382
22475,53,9704411,3396685,fine_final.a,DA_505,TRUE,AE,memory.CD4.T.cells,spearman,0.694
22476,53,9704409,3392762,izi_fine,IZI,TRUE,AE,memory.CD4.T.cells,spearman,0.52
22477,53,9704399,3396736,dc_validation_fine2,Aginome-XMU,TRUE,AE,memory.CD4.T.cells,spearman,0.552
22478,53,9704397,3391057,main_fine,LeiliLab,TRUE,AE,memory.CD4.T.cells,spearman,-0.062
22479,53,9704396,3391057,fine_coarse_k,LeiliLab,FALSE,AE,memory.CD4.T.cells,spearman,0.178
22480,53,9704393,3391553,second_final_fine,mitten_TDC19,TRUE,AE,memory.CD4.T.cells,spearman,0.39
22481,53,9704387,3390893,my-model,D3Team,TRUE,AE,memory.CD4.T.cells,spearman,0.428
22482,53,9704379,3392907,fine,Rubbernecks,TRUE,AE,memory.CD4.T.cells,spearman,0.202
22483,53,9704375,3392907,fine,Rubbernecks,FALSE,AE,memory.CD4.T.cells,spearman,0.224
22484,53,9704367,3390884,finalfine,Aboensis IV,FALSE,AE,memory.CD4.T.cells,spearman,0.257
22485,53,9704324,2224148,finalminor,Patrick,TRUE,AE,memory.CD4.T.cells,spearman,0.635
22486,53,9704317,3392762,izi_fine,IZI,FALSE,AE,memory.CD4.T.cells,spearman,0.569
22487,53,9704311,3397741,bescape,Tonys Boys,TRUE,AE,memory.CD4.T.cells,spearman,0.263
22488,53,9704279,3390912,rmlfine,Biogem,FALSE,AE,memory.CD4.T.cells,spearman,0.523
22489,53,9704261,3396736,dc_validation_fine1,Aginome-XMU,FALSE,AE,memory.CD4.T.cells,spearman,0.552
22490,53,9704132,3394057,my-model2,Northwestern Polytechnical University,TRUE,AE,memory.CD4.T.cells,spearman,-0.059
22491,53,9703919,3390893,my-model,D3Team,FALSE,AE,memory.CD4.T.cells,spearman,0.405
22492,53,9703887,3396685,fine_final.b,DA_505,FALSE,AE,memory.CD4.T.cells,spearman,0.633
22493,53,9703859,3392392,celest,CCB,TRUE,AE,memory.CD4.T.cells,spearman,0.638
22494,53,9703858,3392392,celest,CCB,FALSE,AE,memory.CD4.T.cells,spearman,0.564
22495,53,9703778,3391553,final_fine,mitten_TDC19,FALSE,AE,memory.CD4.T.cells,spearman,0.334
22496,53,9702969,3394515,model18,REGGEN_LAB,TRUE,AE,memory.CD4.T.cells,spearman,0.697
22497,53,9702466,3360851,baseline_method1,andrewelamb,TRUE,AE,memory.CD4.T.cells,spearman,0.566
22498,53,9702464,3360851,baseline_method5,andrewelamb,FALSE,AE,memory.CD4.T.cells,spearman,
22499,53,9702462,3360851,baseline_method4,andrewelamb,FALSE,AE,memory.CD4.T.cells,spearman,0.547
22500,53,9702459,3360851,baseline_method3,andrewelamb,FALSE,AE,memory.CD4.T.cells,spearman,
22501,53,9702456,3360851,baseline_method6,andrewelamb,FALSE,AE,memory.CD4.T.cells,spearman,
22502,53,9702453,3360851,baseline_method2,andrewelamb,FALSE,AE,memory.CD4.T.cells,spearman,
22503,53,9704616,3390912,rlmfine_cb,Biogem,TRUE,AB,NK.cells,pearson,0.729
22504,53,9704577,3390884,final_sc2_s2,Aboensis IV,TRUE,AB,NK.cells,pearson,0.552
22505,53,9704482,3390912,rlmfine_cb,Biogem,FALSE,AB,NK.cells,pearson,0.766
22506,53,9704414,3390926,ictdtest,ICTD,TRUE,AB,NK.cells,pearson,0.719
22507,53,9704413,3395690,test,Cancer_Decon,TRUE,AB,NK.cells,pearson,0.719
22508,53,9704411,3396685,fine_final.a,DA_505,TRUE,AB,NK.cells,pearson,0.848
22509,53,9704409,3392762,izi_fine,IZI,TRUE,AB,NK.cells,pearson,0.935
22510,53,9704399,3396736,dc_validation_fine2,Aginome-XMU,TRUE,AB,NK.cells,pearson,0.919
22511,53,9704397,3391057,main_fine,LeiliLab,TRUE,AB,NK.cells,pearson,0.604
22512,53,9704396,3391057,fine_coarse_k,LeiliLab,FALSE,AB,NK.cells,pearson,0.475
22513,53,9704393,3391553,second_final_fine,mitten_TDC19,TRUE,AB,NK.cells,pearson,0.826
22514,53,9704387,3390893,my-model,D3Team,TRUE,AB,NK.cells,pearson,0.867
22515,53,9704379,3392907,fine,Rubbernecks,TRUE,AB,NK.cells,pearson,0.507
22516,53,9704375,3392907,fine,Rubbernecks,FALSE,AB,NK.cells,pearson,-0.169
22517,53,9704367,3390884,finalfine,Aboensis IV,FALSE,AB,NK.cells,pearson,0.547
22518,53,9704324,2224148,finalminor,Patrick,TRUE,AB,NK.cells,pearson,0.674
22519,53,9704317,3392762,izi_fine,IZI,FALSE,AB,NK.cells,pearson,0.945
22520,53,9704311,3397741,bescape,Tonys Boys,TRUE,AB,NK.cells,pearson,0.932
22521,53,9704279,3390912,rmlfine,Biogem,FALSE,AB,NK.cells,pearson,0.713
22522,53,9704261,3396736,dc_validation_fine1,Aginome-XMU,FALSE,AB,NK.cells,pearson,0.919
22523,53,9704132,3394057,my-model2,Northwestern Polytechnical University,TRUE,AB,NK.cells,pearson,0.192
22524,53,9703919,3390893,my-model,D3Team,FALSE,AB,NK.cells,pearson,0.859
22525,53,9703887,3396685,fine_final.b,DA_505,FALSE,AB,NK.cells,pearson,0.842
22526,53,9703859,3392392,celest,CCB,TRUE,AB,NK.cells,pearson,0.938
22527,53,9703858,3392392,celest,CCB,FALSE,AB,NK.cells,pearson,0.938
22528,53,9703778,3391553,final_fine,mitten_TDC19,FALSE,AB,NK.cells,pearson,0.826
22529,53,9702969,3394515,model18,REGGEN_LAB,TRUE,AB,NK.cells,pearson,0.903
22530,53,9702466,3360851,baseline_method1,andrewelamb,TRUE,AB,NK.cells,pearson,0.871
22531,53,9702464,3360851,baseline_method5,andrewelamb,FALSE,AB,NK.cells,pearson,0.967
22532,53,9702462,3360851,baseline_method4,andrewelamb,FALSE,AB,NK.cells,pearson,0.931
22533,53,9702459,3360851,baseline_method3,andrewelamb,FALSE,AB,NK.cells,pearson,0.859
22534,53,9702456,3360851,baseline_method6,andrewelamb,FALSE,AB,NK.cells,pearson,
22535,53,9702453,3360851,baseline_method2,andrewelamb,FALSE,AB,NK.cells,pearson,0.804
22536,53,9704616,3390912,rlmfine_cb,Biogem,TRUE,DS1,fibroblasts,pearson,0.88
22537,53,9704577,3390884,final_sc2_s2,Aboensis IV,TRUE,DS1,fibroblasts,pearson,0.783
22538,53,9704482,3390912,rlmfine_cb,Biogem,FALSE,DS1,fibroblasts,pearson,0.882
22539,53,9704414,3390926,ictdtest,ICTD,TRUE,DS1,fibroblasts,pearson,0.884
22540,53,9704413,3395690,test,Cancer_Decon,TRUE,DS1,fibroblasts,pearson,0.884
22541,53,9704411,3396685,fine_final.a,DA_505,TRUE,DS1,fibroblasts,pearson,0.806
22542,53,9704409,3392762,izi_fine,IZI,TRUE,DS1,fibroblasts,pearson,0.799
22543,53,9704399,3396736,dc_validation_fine2,Aginome-XMU,TRUE,DS1,fibroblasts,pearson,0.916
22544,53,9704397,3391057,main_fine,LeiliLab,TRUE,DS1,fibroblasts,pearson,0.039
22545,53,9704396,3391057,fine_coarse_k,LeiliLab,FALSE,DS1,fibroblasts,pearson,0
22546,53,9704393,3391553,second_final_fine,mitten_TDC19,TRUE,DS1,fibroblasts,pearson,0.741
22547,53,9704387,3390893,my-model,D3Team,TRUE,DS1,fibroblasts,pearson,0.583
22548,53,9704379,3392907,fine,Rubbernecks,TRUE,DS1,fibroblasts,pearson,0.551
22549,53,9704375,3392907,fine,Rubbernecks,FALSE,DS1,fibroblasts,pearson,0.188
22550,53,9704367,3390884,finalfine,Aboensis IV,FALSE,DS1,fibroblasts,pearson,0.759
22551,53,9704324,2224148,finalminor,Patrick,TRUE,DS1,fibroblasts,pearson,0.71
22552,53,9704317,3392762,izi_fine,IZI,FALSE,DS1,fibroblasts,pearson,0.697
22553,53,9704311,3397741,bescape,Tonys Boys,TRUE,DS1,fibroblasts,pearson,0.851
22554,53,9704279,3390912,rmlfine,Biogem,FALSE,DS1,fibroblasts,pearson,0.906
22555,53,9704261,3396736,dc_validation_fine1,Aginome-XMU,FALSE,DS1,fibroblasts,pearson,0.919
22556,53,9704132,3394057,my-model2,Northwestern Polytechnical University,TRUE,DS1,fibroblasts,pearson,0.284
22557,53,9703919,3390893,my-model,D3Team,FALSE,DS1,fibroblasts,pearson,0.543
22558,53,9703887,3396685,fine_final.b,DA_505,FALSE,DS1,fibroblasts,pearson,0.417
22559,53,9703859,3392392,celest,CCB,TRUE,DS1,fibroblasts,pearson,0.975
22560,53,9703858,3392392,celest,CCB,FALSE,DS1,fibroblasts,pearson,0.975
22561,53,9703778,3391553,final_fine,mitten_TDC19,FALSE,DS1,fibroblasts,pearson,0.741
22562,53,9702969,3394515,model18,REGGEN_LAB,TRUE,DS1,fibroblasts,pearson,0.466
22563,53,9702466,3360851,baseline_method1,andrewelamb,TRUE,DS1,fibroblasts,pearson,
22564,53,9702464,3360851,baseline_method5,andrewelamb,FALSE,DS1,fibroblasts,pearson,
22565,53,9702462,3360851,baseline_method4,andrewelamb,FALSE,DS1,fibroblasts,pearson,0.145
22566,53,9702459,3360851,baseline_method3,andrewelamb,FALSE,DS1,fibroblasts,pearson,
22567,53,9702456,3360851,baseline_method6,andrewelamb,FALSE,DS1,fibroblasts,pearson,
22568,53,9702453,3360851,baseline_method2,andrewelamb,FALSE,DS1,fibroblasts,pearson,0.916
22569,53,9704616,3390912,rlmfine_cb,Biogem,TRUE,AF,regulatory.T.cells,pearson,0.855
22570,53,9704577,3390884,final_sc2_s2,Aboensis IV,TRUE,AF,regulatory.T.cells,pearson,0.574
22571,53,9704482,3390912,rlmfine_cb,Biogem,FALSE,AF,regulatory.T.cells,pearson,0.615
22572,53,9704414,3390926,ictdtest,ICTD,TRUE,AF,regulatory.T.cells,pearson,0.803
22573,53,9704413,3395690,test,Cancer_Decon,TRUE,AF,regulatory.T.cells,pearson,0.803
22574,53,9704411,3396685,fine_final.a,DA_505,TRUE,AF,regulatory.T.cells,pearson,0.85
22575,53,9704409,3392762,izi_fine,IZI,TRUE,AF,regulatory.T.cells,pearson,0.382
22576,53,9704399,3396736,dc_validation_fine2,Aginome-XMU,TRUE,AF,regulatory.T.cells,pearson,0.601
22577,53,9704397,3391057,main_fine,LeiliLab,TRUE,AF,regulatory.T.cells,pearson,0.35
22578,53,9704396,3391057,fine_coarse_k,LeiliLab,FALSE,AF,regulatory.T.cells,pearson,0.328
22579,53,9704393,3391553,second_final_fine,mitten_TDC19,TRUE,AF,regulatory.T.cells,pearson,0.724
22580,53,9704387,3390893,my-model,D3Team,TRUE,AF,regulatory.T.cells,pearson,0.718
22581,53,9704379,3392907,fine,Rubbernecks,TRUE,AF,regulatory.T.cells,pearson,-0.094
22582,53,9704375,3392907,fine,Rubbernecks,FALSE,AF,regulatory.T.cells,pearson,0.324
22583,53,9704367,3390884,finalfine,Aboensis IV,FALSE,AF,regulatory.T.cells,pearson,0.573
22584,53,9704324,2224148,finalminor,Patrick,TRUE,AF,regulatory.T.cells,pearson,0.512
22585,53,9704317,3392762,izi_fine,IZI,FALSE,AF,regulatory.T.cells,pearson,0.356
22586,53,9704311,3397741,bescape,Tonys Boys,TRUE,AF,regulatory.T.cells,pearson,0
22587,53,9704279,3390912,rmlfine,Biogem,FALSE,AF,regulatory.T.cells,pearson,0.41
22588,53,9704261,3396736,dc_validation_fine1,Aginome-XMU,FALSE,AF,regulatory.T.cells,pearson,0.601
22589,53,9704132,3394057,my-model2,Northwestern Polytechnical University,TRUE,AF,regulatory.T.cells,pearson,-0.004
22590,53,9703919,3390893,my-model,D3Team,FALSE,AF,regulatory.T.cells,pearson,0.714
22591,53,9703887,3396685,fine_final.b,DA_505,FALSE,AF,regulatory.T.cells,pearson,0.833
22592,53,9703859,3392392,celest,CCB,TRUE,AF,regulatory.T.cells,pearson,0.62
22593,53,9703858,3392392,celest,CCB,FALSE,AF,regulatory.T.cells,pearson,0.592
22594,53,9703778,3391553,final_fine,mitten_TDC19,FALSE,AF,regulatory.T.cells,pearson,0.724
22595,53,9702969,3394515,model18,REGGEN_LAB,TRUE,AF,regulatory.T.cells,pearson,0.501
22596,53,9702466,3360851,baseline_method1,andrewelamb,TRUE,AF,regulatory.T.cells,pearson,0.329
22597,53,9702464,3360851,baseline_method5,andrewelamb,FALSE,AF,regulatory.T.cells,pearson,
22598,53,9702462,3360851,baseline_method4,andrewelamb,FALSE,AF,regulatory.T.cells,pearson,0.717
22599,53,9702459,3360851,baseline_method3,andrewelamb,FALSE,AF,regulatory.T.cells,pearson,0.558
22600,53,9702456,3360851,baseline_method6,andrewelamb,FALSE,AF,regulatory.T.cells,pearson,
22601,53,9702453,3360851,baseline_method2,andrewelamb,FALSE,AF,regulatory.T.cells,pearson,
22602,53,9704616,3390912,rlmfine_cb,Biogem,TRUE,Celltype mean,naive.CD4.T.cells,pearson,0.744
22603,53,9704577,3390884,final_sc2_s2,Aboensis IV,TRUE,Celltype mean,naive.CD4.T.cells,pearson,0.58
22604,53,9704482,3390912,rlmfine_cb,Biogem,FALSE,Celltype mean,naive.CD4.T.cells,pearson,0.71
22605,53,9704414,3390926,ictdtest,ICTD,TRUE,Celltype mean,naive.CD4.T.cells,pearson,0.475
22606,53,9704413,3395690,test,Cancer_Decon,TRUE,Celltype mean,naive.CD4.T.cells,pearson,0.475
22607,53,9704411,3396685,fine_final.a,DA_505,TRUE,Celltype mean,naive.CD4.T.cells,pearson,0.914
22608,53,9704409,3392762,izi_fine,IZI,TRUE,Celltype mean,naive.CD4.T.cells,pearson,0.444
22609,53,9704399,3396736,dc_validation_fine2,Aginome-XMU,TRUE,Celltype mean,naive.CD4.T.cells,pearson,0.771
22610,53,9704397,3391057,main_fine,LeiliLab,TRUE,Celltype mean,naive.CD4.T.cells,pearson,0.124
22611,53,9704396,3391057,fine_coarse_k,LeiliLab,FALSE,Celltype mean,naive.CD4.T.cells,pearson,0.179
22612,53,9704393,3391553,second_final_fine,mitten_TDC19,TRUE,Celltype mean,naive.CD4.T.cells,pearson,0.626
22613,53,9704387,3390893,my-model,D3Team,TRUE,Celltype mean,naive.CD4.T.cells,pearson,0.701
22614,53,9704379,3392907,fine,Rubbernecks,TRUE,Celltype mean,naive.CD4.T.cells,pearson,0.439
22615,53,9704375,3392907,fine,Rubbernecks,FALSE,Celltype mean,naive.CD4.T.cells,pearson,-0.006
22616,53,9704367,3390884,finalfine,Aboensis IV,FALSE,Celltype mean,naive.CD4.T.cells,pearson,0.579
22617,53,9704324,2224148,finalminor,Patrick,TRUE,Celltype mean,naive.CD4.T.cells,pearson,0.559
22618,53,9704317,3392762,izi_fine,IZI,FALSE,Celltype mean,naive.CD4.T.cells,pearson,0.601
22619,53,9704311,3397741,bescape,Tonys Boys,TRUE,Celltype mean,naive.CD4.T.cells,pearson,0.135
22620,53,9704279,3390912,rmlfine,Biogem,FALSE,Celltype mean,naive.CD4.T.cells,pearson,0.552
22621,53,9704261,3396736,dc_validation_fine1,Aginome-XMU,FALSE,Celltype mean,naive.CD4.T.cells,pearson,0.771
22622,53,9704132,3394057,my-model2,Northwestern Polytechnical University,TRUE,Celltype mean,naive.CD4.T.cells,pearson,0.009
22623,53,9703919,3390893,my-model,D3Team,FALSE,Celltype mean,naive.CD4.T.cells,pearson,0.592
22624,53,9703887,3396685,fine_final.b,DA_505,FALSE,Celltype mean,naive.CD4.T.cells,pearson,0.795
22625,53,9703859,3392392,celest,CCB,TRUE,Celltype mean,naive.CD4.T.cells,pearson,0.568
22626,53,9703858,3392392,celest,CCB,FALSE,Celltype mean,naive.CD4.T.cells,pearson,0.584
22627,53,9703778,3391553,final_fine,mitten_TDC19,FALSE,Celltype mean,naive.CD4.T.cells,pearson,0.626
22628,53,9702969,3394515,model18,REGGEN_LAB,TRUE,Celltype mean,naive.CD4.T.cells,pearson,0.565
22629,53,9702466,3360851,baseline_method1,andrewelamb,TRUE,Celltype mean,naive.CD4.T.cells,pearson,0.691
22630,53,9702464,3360851,baseline_method5,andrewelamb,FALSE,Celltype mean,naive.CD4.T.cells,pearson,
22631,53,9702462,3360851,baseline_method4,andrewelamb,FALSE,Celltype mean,naive.CD4.T.cells,pearson,0.6
22632,53,9702459,3360851,baseline_method3,andrewelamb,FALSE,Celltype mean,naive.CD4.T.cells,pearson,
22633,53,9702456,3360851,baseline_method6,andrewelamb,FALSE,Celltype mean,naive.CD4.T.cells,pearson,
22634,53,9702453,3360851,baseline_method2,andrewelamb,FALSE,Celltype mean,naive.CD4.T.cells,pearson,
22635,53,9704616,3390912,rlmfine_cb,Biogem,TRUE,DS4,memory.CD8.T.cells,pearson,0.672
22636,53,9704577,3390884,final_sc2_s2,Aboensis IV,TRUE,DS4,memory.CD8.T.cells,pearson,-0.07
22637,53,9704482,3390912,rlmfine_cb,Biogem,FALSE,DS4,memory.CD8.T.cells,pearson,0.717
22638,53,9704414,3390926,ictdtest,ICTD,TRUE,DS4,memory.CD8.T.cells,pearson,0.132
22639,53,9704413,3395690,test,Cancer_Decon,TRUE,DS4,memory.CD8.T.cells,pearson,0.132
22640,53,9704411,3396685,fine_final.a,DA_505,TRUE,DS4,memory.CD8.T.cells,pearson,0.771
22641,53,9704409,3392762,izi_fine,IZI,TRUE,DS4,memory.CD8.T.cells,pearson,0.78
22642,53,9704399,3396736,dc_validation_fine2,Aginome-XMU,TRUE,DS4,memory.CD8.T.cells,pearson,0.772
22643,53,9704397,3391057,main_fine,LeiliLab,TRUE,DS4,memory.CD8.T.cells,pearson,0.368
22644,53,9704396,3391057,fine_coarse_k,LeiliLab,FALSE,DS4,memory.CD8.T.cells,pearson,0.108
22645,53,9704393,3391553,second_final_fine,mitten_TDC19,TRUE,DS4,memory.CD8.T.cells,pearson,0.855
22646,53,9704387,3390893,my-model,D3Team,TRUE,DS4,memory.CD8.T.cells,pearson,0.127
22647,53,9704379,3392907,fine,Rubbernecks,TRUE,DS4,memory.CD8.T.cells,pearson,0.95
22648,53,9704375,3392907,fine,Rubbernecks,FALSE,DS4,memory.CD8.T.cells,pearson,-0.183
22649,53,9704367,3390884,finalfine,Aboensis IV,FALSE,DS4,memory.CD8.T.cells,pearson,-0.091
22650,53,9704324,2224148,finalminor,Patrick,TRUE,DS4,memory.CD8.T.cells,pearson,0.69
22651,53,9704317,3392762,izi_fine,IZI,FALSE,DS4,memory.CD8.T.cells,pearson,0.856
22652,53,9704311,3397741,bescape,Tonys Boys,TRUE,DS4,memory.CD8.T.cells,pearson,-0.092
22653,53,9704279,3390912,rmlfine,Biogem,FALSE,DS4,memory.CD8.T.cells,pearson,0.806
22654,53,9704261,3396736,dc_validation_fine1,Aginome-XMU,FALSE,DS4,memory.CD8.T.cells,pearson,0.751
22655,53,9704132,3394057,my-model2,Northwestern Polytechnical University,TRUE,DS4,memory.CD8.T.cells,pearson,0.286
22656,53,9703919,3390893,my-model,D3Team,FALSE,DS4,memory.CD8.T.cells,pearson,-0.34
22657,53,9703887,3396685,fine_final.b,DA_505,FALSE,DS4,memory.CD8.T.cells,pearson,0.746
22658,53,9703859,3392392,celest,CCB,TRUE,DS4,memory.CD8.T.cells,pearson,0.949
22659,53,9703858,3392392,celest,CCB,FALSE,DS4,memory.CD8.T.cells,pearson,0.925
22660,53,9703778,3391553,final_fine,mitten_TDC19,FALSE,DS4,memory.CD8.T.cells,pearson,0.855
22661,53,9702969,3394515,model18,REGGEN_LAB,TRUE,DS4,memory.CD8.T.cells,pearson,0.857
22662,53,9702466,3360851,baseline_method1,andrewelamb,TRUE,DS4,memory.CD8.T.cells,pearson,
