ROW_ID,ROW_VERSION,objectId,submitterId,repo_name,submitter,is_latest,dataset,celltype,metric,metric_value
9359,49,9704391,3391553,second_final_coarse,mitten_TDC19,TRUE,AG,CD4.T.cells,pearson,0.676
9360,49,9704391,3391553,second_final_coarse,mitten_TDC19,TRUE,DS4,CD4.T.cells,spearman,0.724
9361,49,9704391,3391553,second_final_coarse,mitten_TDC19,TRUE,DS4,B.cells,spearman,0.864
9362,49,9704391,3391553,second_final_coarse,mitten_TDC19,TRUE,AH,neutrophils,spearman,0.97
9363,49,9704391,3391553,second_final_coarse,mitten_TDC19,TRUE,Celltype mean,NK.cells,spearman,0.756
9364,49,9704391,3391553,second_final_coarse,mitten_TDC19,TRUE,DS4,CD4.T.cells,pearson,0.734
9365,49,9704391,3391553,second_final_coarse,mitten_TDC19,TRUE,Celltype mean,fibroblasts,pearson,0.896
9366,49,9704391,3391553,second_final_coarse,mitten_TDC19,TRUE,DS3,monocytic.lineage,spearman,0.695
9367,49,9704391,3391553,second_final_coarse,mitten_TDC19,TRUE,AD,fibroblasts,pearson,0.943
9368,49,9704391,3391553,second_final_coarse,mitten_TDC19,TRUE,Celltype mean,NK.cells,pearson,0.855
9369,49,9704391,3391553,second_final_coarse,mitten_TDC19,TRUE,DS3,CD8.T.cells,spearman,0.787
9370,49,9704391,3391553,second_final_coarse,mitten_TDC19,TRUE,Celltype mean,CD4.T.cells,pearson,0.636
9371,49,9704391,3391553,second_final_coarse,mitten_TDC19,TRUE,DS1,endothelial.cells,pearson,0.858
9372,49,9704391,3391553,second_final_coarse,mitten_TDC19,TRUE,AG,B.cells,spearman,0.673
9373,49,9704391,3391553,second_final_coarse,mitten_TDC19,TRUE,DS2,fibroblasts,pearson,0.906
9374,49,9704391,3391553,second_final_coarse,mitten_TDC19,TRUE,AD,endothelial.cells,spearman,0.842
9375,49,9704391,3391553,second_final_coarse,mitten_TDC19,TRUE,AC,monocytic.lineage,pearson,0.63
9376,49,9704391,3391553,second_final_coarse,mitten_TDC19,TRUE,DS2,monocytic.lineage,pearson,0.573
9377,49,9704391,3391553,second_final_coarse,mitten_TDC19,TRUE,AD,CD8.T.cells,spearman,0.539
9378,49,9704391,3391553,second_final_coarse,mitten_TDC19,TRUE,DS1,B.cells,pearson,0.83
9379,49,9704391,3391553,second_final_coarse,mitten_TDC19,TRUE,DS4,CD8.T.cells,spearman,0.422
9380,49,9704391,3391553,second_final_coarse,mitten_TDC19,TRUE,AH,endothelial.cells,pearson,0.938
9381,49,9704391,3391553,second_final_coarse,mitten_TDC19,TRUE,AD,CD4.T.cells,spearman,0.555
9382,49,9704391,3391553,second_final_coarse,mitten_TDC19,TRUE,DS3,CD4.T.cells,spearman,0.538
9383,49,9704391,3391553,second_final_coarse,mitten_TDC19,TRUE,AH,NK.cells,pearson,0.836
9384,49,9704391,3391553,second_final_coarse,mitten_TDC19,TRUE,AG,fibroblasts,spearman,0.877
9385,49,9704391,3391553,second_final_coarse,mitten_TDC19,TRUE,DS3,CD4.T.cells,pearson,0.522
9386,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AD,monocytic.lineage,spearman,0.513
9387,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS4,endothelial.cells,pearson,0.482
9388,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AH,CD8.T.cells,spearman,0.53
9389,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,Celltype mean,B.cells,spearman,0.106
9390,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AD,CD4.T.cells,pearson,0.596
9391,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,Celltype mean,CD8.T.cells,pearson,0.443
9392,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS1,endothelial.cells,spearman,0.333
9393,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,Celltype mean,endothelial.cells,spearman,0.535
9394,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS4,NK.cells,spearman,0.395
9395,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AD,NK.cells,spearman,0.439
9396,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AC,CD8.T.cells,pearson,0.6
9397,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AG,CD4.T.cells,spearman,0.808
9398,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AC,neutrophils,spearman,0.784
9399,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,Celltype mean,endothelial.cells,pearson,0.624
9400,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AC,B.cells,spearman,-0.058
9401,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS2,B.cells,spearman,0.428
9402,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS2,endothelial.cells,spearman,0.252
9403,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,Celltype mean,neutrophils,pearson,0.649
9542,51,9704402,3391130,hyu,HM159,TRUE,Grand mean,Grand mean,pearson,0.554
9405,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS3,fibroblasts,pearson,0.209
9406,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS1,monocytic.lineage,pearson,0.103
9407,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,Celltype mean,neutrophils,spearman,0.602
9408,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,Celltype mean,CD4.T.cells,spearman,0.535
9409,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS2,NK.cells,pearson,0.473
9410,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS3,B.cells,pearson,0.158
9411,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS1,CD4.T.cells,spearman,0.369
9412,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS3,monocytic.lineage,pearson,0.206
9413,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AC,CD4.T.cells,spearman,0.65
9414,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS4,NK.cells,pearson,0.296
9415,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS3,endothelial.cells,spearman,0.802
9416,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AG,neutrophils,spearman,0.366
9417,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS1,CD4.T.cells,pearson,0.35
9418,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AH,NK.cells,spearman,0.345
9419,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS2,endothelial.cells,pearson,0.342
9420,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AC,monocytic.lineage,spearman,0.706
9421,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AC,neutrophils,pearson,0.938
9422,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AG,NK.cells,spearman,0.389
9423,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS2,CD8.T.cells,spearman,0.137
9424,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AG,monocytic.lineage,pearson,0.817
9425,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AH,CD8.T.cells,pearson,0.602
9426,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS1,fibroblasts,spearman,0.545
9427,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AH,fibroblasts,pearson,0.453
9428,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AH,neutrophils,pearson,0.396
9429,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AH,B.cells,spearman,0.05
9430,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS3,CD8.T.cells,pearson,0.71
9431,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AD,B.cells,spearman,0.346
9432,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS3,B.cells,spearman,0.03
9433,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AC,NK.cells,spearman,0.636
9434,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AC,endothelial.cells,spearman,0.738
9435,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AC,fibroblasts,spearman,0.455
9436,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AG,endothelial.cells,pearson,0.664
9437,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AD,neutrophils,pearson,0.906
9438,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AD,CD8.T.cells,pearson,0.611
7605,43,9704131,3394057,my-model,Northwestern Polytechnical University,TRUE,Grand mean,Grand mean,pearson,0.494
9440,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS2,CD8.T.cells,pearson,0.042
9441,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS2,NK.cells,spearman,0.128
9442,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,Celltype mean,B.cells,pearson,0.086
9443,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AH,B.cells,pearson,-0.006
9444,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,Celltype mean,fibroblasts,spearman,0.317
9445,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AC,NK.cells,pearson,0.6
9446,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AC,B.cells,pearson,-0.209
9447,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AD,fibroblasts,spearman,0.273
9448,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS2,monocytic.lineage,spearman,0.301
9449,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AC,endothelial.cells,pearson,0.785
9450,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS1,NK.cells,spearman,0.426
9451,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS3,NK.cells,spearman,0.709
9452,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AG,monocytic.lineage,spearman,0.748
9453,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS4,monocytic.lineage,pearson,0.733
9454,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AH,monocytic.lineage,pearson,0.77
9455,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS3,fibroblasts,spearman,0.434
9456,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS4,endothelial.cells,spearman,0.292
9457,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AG,NK.cells,pearson,0.38
9458,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AD,B.cells,pearson,0.219
9459,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS2,CD4.T.cells,pearson,0.617
9460,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS2,B.cells,pearson,0.678
9461,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AD,NK.cells,pearson,0.522
9462,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AH,CD4.T.cells,spearman,0.787
9463,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AG,endothelial.cells,spearman,0.682
9464,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS3,NK.cells,pearson,0.73
9465,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS1,CD8.T.cells,pearson,-0.02
9466,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AG,neutrophils,pearson,0.357
9467,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS1,CD8.T.cells,spearman,-0.276
9468,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AG,CD8.T.cells,pearson,0.697
9469,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AG,CD8.T.cells,spearman,0.577
9470,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS1,B.cells,spearman,0.222
9471,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AH,endothelial.cells,spearman,0.69
9472,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AH,fibroblasts,spearman,0.369
9473,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS3,endothelial.cells,pearson,0.731
9474,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS2,fibroblasts,spearman,0.322
9475,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,Celltype mean,monocytic.lineage,spearman,0.484
9476,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AC,CD8.T.cells,spearman,0.583
9477,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AH,CD4.T.cells,pearson,0.816
9478,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AD,monocytic.lineage,pearson,0.54
9479,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AG,fibroblasts,pearson,0.287
9480,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS4,CD8.T.cells,pearson,0.298
9481,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS2,CD4.T.cells,spearman,0.607
9482,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS4,fibroblasts,spearman,-0.075
9483,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AC,CD4.T.cells,pearson,0.708
9484,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,Celltype mean,monocytic.lineage,pearson,0.53
9485,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,Celltype mean,CD8.T.cells,spearman,0.356
9486,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS4,fibroblasts,pearson,0.246
9487,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AD,neutrophils,spearman,0.881
9488,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS4,B.cells,pearson,-0.112
9489,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AD,endothelial.cells,pearson,0.691
9490,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS1,monocytic.lineage,spearman,0.059
9491,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AH,monocytic.lineage,spearman,0.617
9492,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS1,NK.cells,pearson,0.799
9493,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AC,fibroblasts,pearson,0.259
9494,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AG,B.cells,pearson,-0.241
9495,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS4,monocytic.lineage,spearman,0.608
9496,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS1,fibroblasts,pearson,0.609
9497,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AG,CD4.T.cells,pearson,0.81
9498,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS4,CD4.T.cells,spearman,0.643
9499,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS4,B.cells,spearman,-0.046
9500,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AH,neutrophils,spearman,0.379
9501,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,Celltype mean,NK.cells,spearman,0.433
9502,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS4,CD4.T.cells,pearson,0.799
9503,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,Celltype mean,fibroblasts,pearson,0.296
9504,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS3,monocytic.lineage,spearman,0.321
9505,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AD,fibroblasts,pearson,0.175
9506,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,Celltype mean,NK.cells,pearson,0.517
9507,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS3,CD8.T.cells,spearman,0.761
9508,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,Celltype mean,CD4.T.cells,pearson,0.573
9509,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS1,endothelial.cells,pearson,0.629
9510,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AG,B.cells,spearman,-0.123
9511,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS2,fibroblasts,pearson,0.127
9512,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AD,endothelial.cells,spearman,0.489
9513,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AC,monocytic.lineage,pearson,0.746
9514,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS2,monocytic.lineage,pearson,0.33
9515,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AD,CD8.T.cells,spearman,0.525
9516,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS1,B.cells,pearson,0.204
9517,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS4,CD8.T.cells,spearman,0.008
9518,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AH,endothelial.cells,pearson,0.668
9519,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AD,CD4.T.cells,spearman,0.546
9520,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS3,CD4.T.cells,spearman,-0.129
9521,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AH,NK.cells,pearson,0.336
9522,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,AG,fibroblasts,spearman,0.213
9523,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,DS3,CD4.T.cells,pearson,-0.115
9524,51,9704402,3391130,hyu,HM159,TRUE,AD,monocytic.lineage,spearman,0.291
9525,51,9704402,3391130,hyu,HM159,TRUE,DS4,endothelial.cells,pearson,0.198
9526,51,9704402,3391130,hyu,HM159,TRUE,AH,CD8.T.cells,spearman,0.365
9527,51,9704402,3391130,hyu,HM159,TRUE,Celltype mean,B.cells,spearman,0.172
9528,51,9704402,3391130,hyu,HM159,TRUE,AD,CD4.T.cells,pearson,0.614
9529,51,9704402,3391130,hyu,HM159,TRUE,Celltype mean,CD8.T.cells,pearson,0.4
9530,51,9704402,3391130,hyu,HM159,TRUE,DS1,endothelial.cells,spearman,0.334
9531,51,9704402,3391130,hyu,HM159,TRUE,Celltype mean,endothelial.cells,spearman,0.367
9532,51,9704402,3391130,hyu,HM159,TRUE,DS4,NK.cells,spearman,0.67
9533,51,9704402,3391130,hyu,HM159,TRUE,AD,NK.cells,spearman,0.553
9534,51,9704402,3391130,hyu,HM159,TRUE,AC,CD8.T.cells,pearson,0.496
9535,51,9704402,3391130,hyu,HM159,TRUE,AG,CD4.T.cells,spearman,0.843
9536,51,9704402,3391130,hyu,HM159,TRUE,AC,neutrophils,spearman,0.983
9537,51,9704402,3391130,hyu,HM159,TRUE,Celltype mean,endothelial.cells,pearson,0.468
9538,51,9704402,3391130,hyu,HM159,TRUE,AC,B.cells,spearman,0.392
9539,51,9704402,3391130,hyu,HM159,TRUE,DS2,B.cells,spearman,0.128
9540,51,9704402,3391130,hyu,HM159,TRUE,DS2,endothelial.cells,spearman,0.173
9541,51,9704402,3391130,hyu,HM159,TRUE,Celltype mean,neutrophils,pearson,0.813
9577,51,9704402,3391130,hyu,HM159,TRUE,Grand mean,Grand mean,spearman,0.489
9543,51,9704402,3391130,hyu,HM159,TRUE,DS3,fibroblasts,pearson,0.619
9544,51,9704402,3391130,hyu,HM159,TRUE,DS1,monocytic.lineage,pearson,0.536
9545,51,9704402,3391130,hyu,HM159,TRUE,Celltype mean,neutrophils,spearman,0.879
9546,51,9704402,3391130,hyu,HM159,TRUE,Celltype mean,CD4.T.cells,spearman,0.658
9547,51,9704402,3391130,hyu,HM159,TRUE,DS2,NK.cells,pearson,0.504
9548,51,9704402,3391130,hyu,HM159,TRUE,DS3,B.cells,pearson,0.603
9549,51,9704402,3391130,hyu,HM159,TRUE,DS1,CD4.T.cells,spearman,0.528
9550,51,9704402,3391130,hyu,HM159,TRUE,DS3,monocytic.lineage,pearson,0.859
9551,51,9704402,3391130,hyu,HM159,TRUE,AC,CD4.T.cells,spearman,0.424
9552,51,9704402,3391130,hyu,HM159,TRUE,DS4,NK.cells,pearson,0.897
9553,51,9704402,3391130,hyu,HM159,TRUE,DS3,endothelial.cells,spearman,0.688
9554,51,9704402,3391130,hyu,HM159,TRUE,AG,neutrophils,spearman,0.772
9555,51,9704402,3391130,hyu,HM159,TRUE,DS1,CD4.T.cells,pearson,0.687
9556,51,9704402,3391130,hyu,HM159,TRUE,AH,NK.cells,spearman,0.733
9557,51,9704402,3391130,hyu,HM159,TRUE,DS2,endothelial.cells,pearson,0.29
9558,51,9704402,3391130,hyu,HM159,TRUE,AC,monocytic.lineage,spearman,0.76
9559,51,9704402,3391130,hyu,HM159,TRUE,AC,neutrophils,pearson,0.967
9560,51,9704402,3391130,hyu,HM159,TRUE,AG,NK.cells,spearman,0.557
9561,51,9704402,3391130,hyu,HM159,TRUE,DS2,CD8.T.cells,spearman,0.06
9562,51,9704402,3391130,hyu,HM159,TRUE,AG,monocytic.lineage,pearson,0.955
9563,51,9704402,3391130,hyu,HM159,TRUE,AH,CD8.T.cells,pearson,0.305
9564,51,9704402,3391130,hyu,HM159,TRUE,DS1,fibroblasts,spearman,0.363
9565,51,9704402,3391130,hyu,HM159,TRUE,AH,fibroblasts,pearson,0.406
9566,51,9704402,3391130,hyu,HM159,TRUE,AH,neutrophils,pearson,0.703
9567,51,9704402,3391130,hyu,HM159,TRUE,AH,B.cells,spearman,0.171
9568,51,9704402,3391130,hyu,HM159,TRUE,DS3,CD8.T.cells,pearson,0.48
9569,51,9704402,3391130,hyu,HM159,TRUE,AD,B.cells,spearman,0.3
9570,51,9704402,3391130,hyu,HM159,TRUE,DS3,B.cells,spearman,0.368
9571,51,9704402,3391130,hyu,HM159,TRUE,AC,NK.cells,spearman,0.599
9572,51,9704402,3391130,hyu,HM159,TRUE,AC,endothelial.cells,spearman,0.242
9573,51,9704402,3391130,hyu,HM159,TRUE,AC,fibroblasts,spearman,0.274
9574,51,9704402,3391130,hyu,HM159,TRUE,AG,endothelial.cells,pearson,0.597
9575,51,9704402,3391130,hyu,HM159,TRUE,AD,neutrophils,pearson,0.959
9576,51,9704402,3391130,hyu,HM159,TRUE,AD,CD8.T.cells,pearson,0.327
9404,50,9704394,3391057,coarse_k_batch,LeiliLab,TRUE,Grand mean,Grand mean,pearson,0.465
9578,51,9704402,3391130,hyu,HM159,TRUE,DS2,CD8.T.cells,pearson,0.185
9579,51,9704402,3391130,hyu,HM159,TRUE,DS2,NK.cells,spearman,0.425
9580,51,9704402,3391130,hyu,HM159,TRUE,Celltype mean,B.cells,pearson,0.232
9581,51,9704402,3391130,hyu,HM159,TRUE,AH,B.cells,pearson,0.162
9582,51,9704402,3391130,hyu,HM159,TRUE,Celltype mean,fibroblasts,spearman,0.342
9583,51,9704402,3391130,hyu,HM159,TRUE,AC,NK.cells,pearson,0.652
9584,51,9704402,3391130,hyu,HM159,TRUE,AC,B.cells,pearson,0.385
9585,51,9704402,3391130,hyu,HM159,TRUE,AD,fibroblasts,spearman,0.261
9586,51,9704402,3391130,hyu,HM159,TRUE,DS2,monocytic.lineage,spearman,0.478
9587,51,9704402,3391130,hyu,HM159,TRUE,AC,endothelial.cells,pearson,0.214
9588,51,9704402,3391130,hyu,HM159,TRUE,DS1,NK.cells,spearman,0.186
9589,51,9704402,3391130,hyu,HM159,TRUE,DS3,NK.cells,spearman,0.723
9590,51,9704402,3391130,hyu,HM159,TRUE,AG,monocytic.lineage,spearman,0.888
9591,51,9704402,3391130,hyu,HM159,TRUE,DS4,monocytic.lineage,pearson,0.84
9592,51,9704402,3391130,hyu,HM159,TRUE,AH,monocytic.lineage,pearson,0.906
9593,51,9704402,3391130,hyu,HM159,TRUE,DS3,fibroblasts,spearman,0.515
9594,51,9704402,3391130,hyu,HM159,TRUE,DS4,endothelial.cells,spearman,0.032
9595,51,9704402,3391130,hyu,HM159,TRUE,AG,NK.cells,pearson,0.629
9596,51,9704402,3391130,hyu,HM159,TRUE,AD,B.cells,pearson,0.395
9597,51,9704402,3391130,hyu,HM159,TRUE,DS2,CD4.T.cells,pearson,0.572
9598,51,9704402,3391130,hyu,HM159,TRUE,DS2,B.cells,pearson,0.045
9599,51,9704402,3391130,hyu,HM159,TRUE,AD,NK.cells,pearson,0.729
9600,51,9704402,3391130,hyu,HM159,TRUE,AH,CD4.T.cells,spearman,0.794
9601,51,9704402,3391130,hyu,HM159,TRUE,AG,endothelial.cells,spearman,0.596
9602,51,9704402,3391130,hyu,HM159,TRUE,DS3,NK.cells,pearson,0.935
9603,51,9704402,3391130,hyu,HM159,TRUE,DS1,CD8.T.cells,pearson,0.332
9604,51,9704402,3391130,hyu,HM159,TRUE,AG,neutrophils,pearson,0.625
9605,51,9704402,3391130,hyu,HM159,TRUE,DS1,CD8.T.cells,spearman,0.078
9606,51,9704402,3391130,hyu,HM159,TRUE,AG,CD8.T.cells,pearson,0.325
9607,51,9704402,3391130,hyu,HM159,TRUE,AG,CD8.T.cells,spearman,0.348
9608,51,9704402,3391130,hyu,HM159,TRUE,DS1,B.cells,spearman,-0.02
9609,51,9704402,3391130,hyu,HM159,TRUE,AH,endothelial.cells,spearman,0.644
9610,51,9704402,3391130,hyu,HM159,TRUE,AH,fibroblasts,spearman,0.349
9611,51,9704402,3391130,hyu,HM159,TRUE,DS3,endothelial.cells,pearson,0.682
9612,51,9704402,3391130,hyu,HM159,TRUE,DS2,fibroblasts,spearman,0.013
9613,51,9704402,3391130,hyu,HM159,TRUE,Celltype mean,monocytic.lineage,spearman,0.677
9614,51,9704402,3391130,hyu,HM159,TRUE,AC,CD8.T.cells,spearman,0.466
9615,51,9704402,3391130,hyu,HM159,TRUE,AH,CD4.T.cells,pearson,0.798
9616,51,9704402,3391130,hyu,HM159,TRUE,AD,monocytic.lineage,pearson,0.671
9617,51,9704402,3391130,hyu,HM159,TRUE,AG,fibroblasts,pearson,0.562
9618,51,9704402,3391130,hyu,HM159,TRUE,DS4,CD8.T.cells,pearson,0.75
9619,51,9704402,3391130,hyu,HM159,TRUE,DS2,CD4.T.cells,spearman,0.696
9620,51,9704402,3391130,hyu,HM159,TRUE,DS4,fibroblasts,spearman,0.385
9621,51,9704402,3391130,hyu,HM159,TRUE,AC,CD4.T.cells,pearson,0.38
9622,51,9704402,3391130,hyu,HM159,TRUE,Celltype mean,monocytic.lineage,pearson,0.749
9623,51,9704402,3391130,hyu,HM159,TRUE,Celltype mean,CD8.T.cells,spearman,0.26
9624,51,9704402,3391130,hyu,HM159,TRUE,DS4,fibroblasts,pearson,0.552
9625,51,9704402,3391130,hyu,HM159,TRUE,AD,neutrophils,spearman,0.974
9626,51,9704402,3391130,hyu,HM159,TRUE,DS4,B.cells,pearson,0.372
9627,51,9704402,3391130,hyu,HM159,TRUE,AD,endothelial.cells,pearson,0.373
9628,51,9704402,3391130,hyu,HM159,TRUE,DS1,monocytic.lineage,spearman,0.567
9629,51,9704402,3391130,hyu,HM159,TRUE,AH,monocytic.lineage,spearman,0.891
9630,51,9704402,3391130,hyu,HM159,TRUE,DS1,NK.cells,pearson,0.458
9631,51,9704402,3391130,hyu,HM159,TRUE,AC,fibroblasts,pearson,0.397
9632,51,9704402,3391130,hyu,HM159,TRUE,AG,B.cells,pearson,-0.213
9633,51,9704402,3391130,hyu,HM159,TRUE,DS4,monocytic.lineage,spearman,0.763
9634,51,9704402,3391130,hyu,HM159,TRUE,DS1,fibroblasts,pearson,0.395
9635,51,9704402,3391130,hyu,HM159,TRUE,AG,CD4.T.cells,pearson,0.828
